Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Orcas,Friday Harbor,10:35,10:37,11:17,05/27/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:38,12:17,05/27/2024,
Tillikum,Shaw,Orcas,12:20,12:20,12:44,05/27/2024,
Tillikum,Orcas,Lopez,12:40,12:52,13:09,05/27/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:22,13:59,05/27/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:30,15:07,05/27/2024,
Tillikum,Lopez,Anacortes,15:05,15:22,16:14,05/27/2024,
Tillikum,Friday Harbor,Orcas,17:45,18:01,18:45,05/27/2024,
Tillikum,Orcas,Shaw,18:45,18:51,19:01,05/27/2024,
Tillikum,Shaw,Lopez,19:00,19:04,19:36,05/27/2024,
Tillikum,Lopez,Shaw,19:30,19:41,19:58,05/27/2024,
Tillikum,Shaw,Orcas,19:50,20:04,20:25,05/27/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:31,21:10,05/27/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:48,05/28/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:16,05/28/2024,
Tillikum,Shaw,Orcas,07:15,07:21,07:29,05/28/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:38,08:22,05/28/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:41,09:25,05/28/2024,
Tillikum,Orcas,Shaw,09:15,09:33,09:41,05/28/2024,
Tillikum,Shaw,Lopez,09:30,09:45,10:05,05/28/2024,
Tillikum,Lopez,Shaw,09:55,10:12,10:31,05/28/2024,
Tillikum,Shaw,Orcas,10:15,10:36,10:43,05/28/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:54,11:43,05/28/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:55,12:39,05/28/2024,
Tillikum,Shaw,Orcas,12:20,12:51,13:00,05/28/2024,
Tillikum,Orcas,Lopez,12:40,13:14,13:32,05/28/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:41,14:24,05/28/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:39,15:17,05/28/2024,
Tillikum,Orcas,Shaw,15:10,15:28,15:36,05/28/2024,
Tillikum,Shaw,Lopez,15:25,15:41,16:00,05/28/2024,
Tillikum,Lopez,Shaw,15:50,16:07,16:23,05/28/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:47,17:32,05/28/2024,
Tillikum,Shaw,Orcas,16:35,16:31,16:38,05/28/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:08,06:48,05/29/2024,
Tillikum,Lopez,Shaw,06:55,06:56,07:15,05/29/2024,
Tillikum,Shaw,Orcas,07:15,07:21,07:27,05/29/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:40,08:30,05/29/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:45,09:17,05/29/2024,
Tillikum,Orcas,Shaw,09:15,09:26,09:33,05/29/2024,
Tillikum,Shaw,Lopez,09:30,09:39,09:58,05/29/2024,
Tillikum,Lopez,Shaw,09:55,10:09,10:29,05/29/2024,
Tillikum,Shaw,Orcas,10:15,10:33,10:41,05/29/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:51,11:29,05/29/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:42,12:23,05/29/2024,
Tillikum,Shaw,Orcas,12:20,12:32,12:54,05/29/2024,
Tillikum,Orcas,Lopez,12:40,13:03,13:28,05/29/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:36,14:17,05/29/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:28,15:02,05/29/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:18,05/29/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:46,05/29/2024,
Tillikum,Lopez,Shaw,15:50,15:54,16:12,05/29/2024,
Tillikum,Shaw,Orcas,16:10,16:15,16:24,05/29/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:32,17:18,05/29/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:27,05/29/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,05/29/2024,
Tillikum,Shaw,Lopez,19:00,18:59,19:18,05/29/2024,
Tillikum,Lopez,Shaw,19:30,19:29,19:47,05/29/2024,
Tillikum,Shaw,Orcas,19:50,19:54,20:01,05/29/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:06,20:45,05/29/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:47,05/30/2024,
Tillikum,Lopez,Shaw,06:55,06:56,07:23,05/30/2024,
Tillikum,Shaw,Orcas,07:15,07:27,07:34,05/30/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:47,08:27,05/30/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:40,09:14,05/30/2024,
Tillikum,Orcas,Shaw,09:15,09:23,09:31,05/30/2024,
Tillikum,Shaw,Lopez,09:30,09:36,09:55,05/30/2024,
Tillikum,Lopez,Shaw,09:55,10:04,10:23,05/30/2024,
Tillikum,Shaw,Orcas,10:15,10:27,10:35,05/30/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:44,11:23,05/30/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:35,12:13,05/30/2024,
Tillikum,Shaw,Orcas,12:20,12:28,12:46,05/30/2024,
Tillikum,Orcas,Lopez,12:40,12:56,13:13,05/30/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:22,13:59,05/30/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:23,15:08,05/30/2024,
Tillikum,Orcas,Shaw,15:10,15:16,15:34,05/30/2024,
Tillikum,Shaw,Lopez,15:25,15:39,15:59,05/30/2024,
Tillikum,Lopez,Shaw,15:50,16:08,16:28,05/30/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:52,17:40,05/30/2024,
Tillikum,Shaw,Orcas,16:35,16:33,16:41,05/30/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:51,18:32,05/30/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,05/30/2024,
Tillikum,Shaw,Lopez,19:00,18:59,19:32,05/30/2024,
Tillikum,Lopez,Shaw,19:30,19:37,19:55,05/30/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:32,21:16,05/30/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:10,06:51,05/31/2024,
Tillikum,Lopez,Shaw,06:55,06:57,07:25,05/31/2024,
Tillikum,Shaw,Orcas,07:15,07:30,07:38,05/31/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:47,08:33,05/31/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:45,09:20,05/31/2024,
Tillikum,Orcas,Shaw,09:15,09:25,09:33,05/31/2024,
Tillikum,Shaw,Lopez,09:30,09:36,09:56,05/31/2024,
Tillikum,Lopez,Shaw,09:55,10:07,10:25,05/31/2024,
Tillikum,Shaw,Orcas,10:15,10:29,10:36,05/31/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:46,11:25,05/31/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:58,12:39,05/31/2024,
Tillikum,Shaw,Orcas,12:20,12:43,12:51,05/31/2024,
Tillikum,Orcas,Lopez,12:40,13:02,13:23,05/31/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:31,14:09,05/31/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:28,15:03,05/31/2024,
Tillikum,Orcas,Shaw,15:10,15:11,15:19,05/31/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:43,05/31/2024,
Tillikum,Anacortes,,18:00,17:42,00:00,05/31/2024,
Tillikum,Friday Harbor,Lopez,19:45,20:50,21:37,05/31/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:44,06/01/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:13,06/01/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:26,06/01/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:21,06/01/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:37,09:11,06/01/2024,
Tillikum,Orcas,Shaw,09:15,09:20,09:27,06/01/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:49,06/01/2024,
Tillikum,Lopez,Shaw,09:55,09:59,10:16,06/01/2024,
Tillikum,Shaw,Orcas,10:15,10:20,10:28,06/01/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:36,11:29,06/01/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:38,12:17,06/01/2024,
Tillikum,Shaw,Orcas,12:20,12:37,12:48,06/01/2024,
Tillikum,Orcas,Lopez,12:40,13:00,13:20,06/01/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:25,15:00,06/01/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:18,06/01/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:43,06/01/2024,
Tillikum,Lopez,Shaw,15:50,15:52,16:09,06/01/2024,
Tillikum,Shaw,Orcas,16:10,16:13,16:20,06/01/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:30,17:08,06/01/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:46,18:21,06/01/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/01/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:17,06/01/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:48,06/01/2024,
Tillikum,Shaw,Orcas,19:50,19:53,20:03,06/01/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:10,20:49,06/01/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:47,06/02/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:14,06/02/2024,
Tillikum,Shaw,Orcas,07:15,07:17,07:26,06/02/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:37,08:24,06/02/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:31,09:16,06/02/2024,
Tillikum,Orcas,Shaw,09:15,09:21,09:28,06/02/2024,
Tillikum,Shaw,Lopez,09:30,09:34,09:54,06/02/2024,
Tillikum,Lopez,Shaw,09:55,10:01,10:20,06/02/2024,
Tillikum,Shaw,Orcas,10:15,10:23,10:30,06/02/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:37,11:24,06/02/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:38,12:23,06/02/2024,
Tillikum,Shaw,Orcas,12:20,12:29,12:38,06/02/2024,
Tillikum,Orcas,Lopez,12:40,12:45,13:06,06/02/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:11,13:50,06/02/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:15,14:53,06/02/2024,
Tillikum,Lopez,Anacortes,15:05,15:06,15:56,06/02/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:27,06/02/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/02/2024,
Tillikum,Shaw,Lopez,19:00,18:59,19:26,06/02/2024,
Tillikum,Lopez,Shaw,19:30,19:32,19:51,06/02/2024,
Tillikum,Shaw,Orcas,19:50,19:52,20:02,06/02/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:09,20:53,06/02/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:44,06/03/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:26,06/03/2024,
Tillikum,Shaw,Orcas,07:15,07:30,07:38,06/03/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:45,08:25,06/03/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:38,09:13,06/03/2024,
Tillikum,Orcas,Shaw,09:15,09:24,09:32,06/03/2024,
Tillikum,Shaw,Lopez,09:30,09:37,09:57,06/03/2024,
Tillikum,Lopez,Shaw,09:55,10:07,10:28,06/03/2024,
Tillikum,Shaw,Orcas,10:15,10:32,10:39,06/03/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:48,11:31,06/03/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:42,12:21,06/03/2024,
Tillikum,Shaw,Orcas,12:20,12:33,12:46,06/03/2024,
Tillikum,Orcas,Lopez,12:40,12:53,13:15,06/03/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:23,14:58,06/03/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:17,06/03/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:45,06/03/2024,
Tillikum,Lopez,Shaw,15:50,15:58,16:15,06/03/2024,
Tillikum,Shaw,Orcas,16:10,16:22,16:30,06/03/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:43,17:23,06/03/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:21,06/03/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/03/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:22,06/03/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:52,06/03/2024,
Tillikum,Shaw,Orcas,19:50,19:59,20:12,06/03/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:18,20:56,06/03/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:47,06/04/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:16,06/04/2024,
Tillikum,Shaw,Orcas,07:15,07:22,07:30,06/04/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:42,08:27,06/04/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:41,09:23,06/04/2024,
Tillikum,Orcas,Shaw,09:15,09:36,09:43,06/04/2024,
Tillikum,Shaw,Lopez,09:30,09:48,10:07,06/04/2024,
Tillikum,Lopez,Shaw,09:55,10:22,10:40,06/04/2024,
Tillikum,Shaw,Orcas,10:15,10:44,10:51,06/04/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:02,11:49,06/04/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:03,12:46,06/04/2024,
Tillikum,Shaw,Orcas,12:20,12:50,12:58,06/04/2024,
Tillikum,Orcas,Lopez,12:40,13:05,13:26,06/04/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:34,14:12,06/04/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:27,15:09,06/04/2024,
Tillikum,Orcas,Shaw,15:10,15:17,15:25,06/04/2024,
Tillikum,Shaw,Lopez,15:25,15:29,15:48,06/04/2024,
Tillikum,Lopez,Shaw,15:50,15:58,16:15,06/04/2024,
Tillikum,Shaw,Orcas,16:10,16:19,16:28,06/04/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:39,17:24,06/04/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:46,18:28,06/04/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/04/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:32,06/04/2024,
Tillikum,Lopez,Shaw,19:30,19:36,19:55,06/04/2024,
Tillikum,Shaw,Orcas,19:50,20:03,20:18,06/04/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:23,21:03,06/04/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:43,06/05/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:23,06/05/2024,
Tillikum,Shaw,Orcas,07:15,07:29,07:37,06/05/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:46,08:33,06/05/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:53,09:27,06/05/2024,
Tillikum,Orcas,Shaw,09:15,09:36,09:44,06/05/2024,
Tillikum,Shaw,Lopez,09:30,09:48,10:06,06/05/2024,
Tillikum,Lopez,Shaw,09:55,10:17,10:37,06/05/2024,
Tillikum,Shaw,Orcas,10:15,10:41,10:49,06/05/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:00,11:50,06/05/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:06,12:48,06/05/2024,
Tillikum,Shaw,Orcas,12:20,13:01,13:14,06/05/2024,
Tillikum,Orcas,Lopez,12:40,13:25,13:44,06/05/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:49,15:32,06/05/2024,
Tillikum,Orcas,Shaw,15:10,15:41,15:48,06/05/2024,
Tillikum,Shaw,Lopez,15:25,15:54,16:14,06/05/2024,
Tillikum,Lopez,Shaw,15:50,16:23,16:40,06/05/2024,
Tillikum,Orcas,Friday Harbor,16:30,17:03,17:50,06/05/2024,
Tillikum,Shaw,Orcas,16:35,16:44,16:53,06/05/2024,
Tillikum,Friday Harbor,Orcas,17:45,18:01,18:43,06/05/2024,
Tillikum,Orcas,Shaw,18:45,18:53,19:01,06/05/2024,
Tillikum,Shaw,Lopez,19:00,19:06,19:26,06/05/2024,
Tillikum,Lopez,Shaw,19:30,19:31,19:50,06/05/2024,
Tillikum,Shaw,Orcas,19:50,19:53,20:01,06/05/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:42,06/05/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:46,06/06/2024,
Tillikum,Lopez,Shaw,06:55,06:56,07:24,06/06/2024,
Tillikum,Shaw,Orcas,07:15,07:28,07:36,06/06/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:48,08:34,06/06/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:45,09:28,06/06/2024,
Tillikum,Orcas,Shaw,09:15,09:36,09:43,06/06/2024,
Tillikum,Shaw,Lopez,09:30,09:46,10:05,06/06/2024,
Tillikum,Lopez,Shaw,09:55,10:17,10:35,06/06/2024,
Tillikum,Shaw,Orcas,10:15,10:39,10:47,06/06/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:55,11:42,06/06/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:56,12:39,06/06/2024,
Tillikum,Shaw,Orcas,12:20,12:46,12:54,06/06/2024,
Tillikum,Orcas,Lopez,12:40,13:07,13:27,06/06/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:29,15:06,06/06/2024,
Tillikum,Orcas,Shaw,15:10,15:15,15:23,06/06/2024,
Tillikum,Shaw,Lopez,15:25,15:26,15:47,06/06/2024,
Tillikum,Lopez,Shaw,15:50,15:59,16:17,06/06/2024,
Tillikum,Shaw,Orcas,16:10,16:22,16:30,06/06/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:39,17:25,06/06/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:28,06/06/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/06/2024,
Tillikum,Shaw,Lopez,19:00,18:59,19:17,06/06/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:48,06/06/2024,
Tillikum,Shaw,Orcas,19:50,19:51,20:00,06/06/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:45,06/06/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:03,06:40,06/07/2024,
Tillikum,Lopez,Shaw,06:55,07:03,07:22,06/07/2024,
Tillikum,Shaw,Orcas,07:15,07:27,07:36,06/07/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:45,08:24,06/07/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:41,09:16,06/07/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:30,06/07/2024,
Tillikum,Shaw,Lopez,09:30,09:34,09:52,06/07/2024,
Tillikum,Lopez,Shaw,09:55,10:03,10:22,06/07/2024,
Tillikum,Shaw,Orcas,10:15,10:27,10:36,06/07/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:50,11:37,06/07/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:57,12:39,06/07/2024,
Tillikum,Shaw,Orcas,12:20,12:46,12:53,06/07/2024,
Tillikum,Orcas,Lopez,12:40,13:03,13:21,06/07/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:33,15:13,06/07/2024,
Tillikum,Orcas,Shaw,15:10,15:21,15:29,06/07/2024,
Tillikum,Shaw,Lopez,15:25,15:33,15:53,06/07/2024,
Tillikum,Lopez,Shaw,15:50,16:01,16:18,06/07/2024,
Tillikum,Shaw,Orcas,16:10,16:22,16:29,06/07/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:38,17:14,06/07/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:48,18:28,06/07/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/07/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:18,06/07/2024,
Tillikum,Lopez,Shaw,19:30,19:29,19:43,06/07/2024,
Tillikum,Shaw,Orcas,19:50,19:50,20:01,06/07/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:06,20:44,06/07/2024,
Tillikum,Friday Harbor,Anacortes,20:50,21:01,22:22,06/07/2024,
Tillikum,Anacortes,Lopez,23:30,23:44,00:36,06/07/2024,
Tillikum,Lopez,Orcas,00:25,00:41,01:05,06/08/2024,
Tillikum,Orcas,Friday Harbor,00:55,01:10,02:01,06/08/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:41,06/08/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:18,06/08/2024,
Tillikum,Shaw,Orcas,07:15,07:22,07:30,06/08/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:38,08:24,06/08/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:32,09:13,06/08/2024,
Tillikum,Orcas,Shaw,09:15,09:19,09:28,06/08/2024,
Tillikum,Shaw,Lopez,09:30,09:34,09:52,06/08/2024,
Tillikum,Lopez,Shaw,09:55,10:09,10:26,06/08/2024,
Tillikum,Shaw,Orcas,10:15,10:31,10:39,06/08/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:46,11:37,06/08/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:50,12:28,06/08/2024,
Tillikum,Shaw,Orcas,12:20,12:32,12:41,06/08/2024,
Tillikum,Orcas,Lopez,12:40,12:50,13:09,06/08/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:16,13:54,06/08/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:20,15:02,06/08/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:20,06/08/2024,
Tillikum,Shaw,Lopez,15:25,15:26,15:46,06/08/2024,
Tillikum,Lopez,Shaw,15:50,15:55,16:13,06/08/2024,
Tillikum,Shaw,Orcas,16:10,16:19,16:26,06/08/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:35,17:26,06/08/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:30,06/08/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/08/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:20,06/08/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:46,06/08/2024,
Tillikum,Shaw,Orcas,19:50,19:51,20:03,06/08/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:08,20:57,06/08/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:09,06:49,06/09/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,06/09/2024,
Tillikum,Shaw,Orcas,07:15,07:20,07:29,06/09/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:35,08:18,06/09/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:30,09:06,06/09/2024,
Tillikum,Orcas,Shaw,09:15,09:15,09:23,06/09/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:49,06/09/2024,
Tillikum,Lopez,Shaw,09:55,10:00,10:19,06/09/2024,
Tillikum,Shaw,Orcas,10:15,10:23,10:31,06/09/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:39,11:29,06/09/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:54,12:35,06/09/2024,
Tillikum,Shaw,Orcas,12:20,12:40,12:47,06/09/2024,
Tillikum,Orcas,Lopez,12:40,12:58,13:18,06/09/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:23,14:06,06/09/2024,
Tillikum,Friday Harbor,Lopez,14:15,14:12,14:46,06/09/2024,
Tillikum,Lopez,Anacortes,15:05,15:05,15:54,06/09/2024,
Tillikum,Friday Harbor,Orcas,17:45,18:01,18:35,06/09/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/09/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:20,06/09/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:44,06/09/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:43,06/10/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:17,06/10/2024,
Tillikum,Shaw,Orcas,07:15,07:22,07:30,06/10/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:39,08:27,06/10/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:41,09:13,06/10/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:29,06/10/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:54,06/10/2024,
Tillikum,Lopez,Shaw,09:55,10:07,10:27,06/10/2024,
Tillikum,Shaw,Orcas,10:15,10:33,10:41,06/10/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:50,11:30,06/10/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:44,12:24,06/10/2024,
Tillikum,Shaw,Orcas,12:20,12:31,12:45,06/10/2024,
Tillikum,Orcas,Lopez,12:40,12:56,13:14,06/10/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:25,14:11,06/10/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:36,15:17,06/10/2024,
Tillikum,Orcas,Shaw,15:10,15:25,15:33,06/10/2024,
Tillikum,Shaw,Lopez,15:25,15:40,16:00,06/10/2024,
Tillikum,Lopez,Shaw,15:50,16:09,16:28,06/10/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:48,17:33,06/10/2024,
Tillikum,Shaw,Orcas,16:35,16:33,16:40,06/10/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:26,06/10/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/10/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:20,06/10/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:47,06/10/2024,
Tillikum,Shaw,Orcas,19:50,19:50,19:57,06/10/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:52,06/10/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:47,06/11/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:15,06/11/2024,
Tillikum,Shaw,Orcas,07:15,07:18,07:27,06/11/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:38,08:24,06/11/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:45,09:20,06/11/2024,
Tillikum,Orcas,Shaw,09:15,09:29,09:37,06/11/2024,
Tillikum,Shaw,Lopez,09:30,09:43,10:03,06/11/2024,
Tillikum,Lopez,Shaw,09:55,10:10,10:30,06/11/2024,
Tillikum,Shaw,Orcas,10:15,10:34,10:42,06/11/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:53,11:32,06/11/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:46,12:30,06/11/2024,
Tillikum,Shaw,Orcas,12:20,12:34,12:43,06/11/2024,
Tillikum,Orcas,Lopez,12:40,12:50,13:10,06/11/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:29,15:09,06/11/2024,
Tillikum,Orcas,Shaw,15:10,15:16,15:23,06/11/2024,
Tillikum,Shaw,Lopez,15:25,15:31,15:50,06/11/2024,
Tillikum,Lopez,Shaw,15:50,16:01,16:18,06/11/2024,
Tillikum,Shaw,Orcas,16:10,16:25,16:32,06/11/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:44,17:23,06/11/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:51,18:38,06/11/2024,
Tillikum,Orcas,Shaw,18:45,18:47,18:54,06/11/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:19,06/11/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:49,06/11/2024,
