Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Southworth,Vashon,16:30,16:57,17:11,06/09/2024,
Kitsap,Vashon,Fauntleroy,17:25,17:21,17:35,06/09/2024,
Kitsap,Vashon,Fauntleroy,17:45,18:23,18:37,06/09/2024,
Kitsap,Fauntleroy,Vashon,17:55,17:52,18:05,06/09/2024,
Kitsap,Southworth,Vashon,19:05,19:28,19:41,06/09/2024,
Kitsap,Vashon,Fauntleroy,20:40,20:37,20:50,06/09/2024,
Kitsap,Fauntleroy,Vashon,20:50,21:02,21:16,06/09/2024,
Kitsap,Vashon,Southworth,21:15,21:22,21:32,06/09/2024,
Kitsap,Southworth,Vashon,21:35,21:39,21:51,06/09/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:18,06/10/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:43,06/10/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:11,06/10/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:34,06/10/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:05,06/10/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:26,06/10/2024,
Kitsap,Southworth,Vashon,06:40,06:42,06:53,06/10/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:05,07:18,06/10/2024,
Kitsap,Fauntleroy,,07:40,07:34,00:00,06/10/2024,
Kitsap,Vashon,Fauntleroy,07:55,08:00,08:15,06/10/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:35,08:49,06/10/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:16,10:29,06/10/2024,
Kitsap,Fauntleroy,Vashon,10:40,10:45,10:59,06/10/2024,
Kitsap,Vashon,Southworth,10:55,11:07,11:20,06/10/2024,
Kitsap,Southworth,Vashon,11:15,11:28,11:38,06/10/2024,
Kitsap,Vashon,Southworth,12:35,12:36,12:47,06/10/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:05,13:30,06/10/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:41,13:55,06/10/2024,
Kitsap,Vashon,Southworth,14:00,14:04,14:15,06/10/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:25,14:43,06/10/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:07,15:21,06/10/2024,
Kitsap,Vashon,Southworth,15:30,15:35,15:45,06/10/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:57,16:17,06/10/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:36,16:50,06/10/2024,
Kitsap,Vashon,Southworth,17:00,17:02,17:13,06/10/2024,
Kitsap,Southworth,Vashon,17:20,17:26,17:37,06/10/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:48,18:02,06/10/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:22,18:35,06/10/2024,
Kitsap,Vashon,Southworth,18:40,18:48,18:59,06/10/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:08,19:26,06/10/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:36,19:49,06/10/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:06,22:20,06/10/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:38,22:53,06/10/2024,
Kitsap,Vashon,Southworth,23:00,23:03,23:17,06/10/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:24,23:51,06/10/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:59,00:14,06/10/2024,
Kitsap,Vashon,Southworth,00:15,00:20,00:33,06/11/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:38,00:55,06/11/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:06,01:20,06/11/2024,
Kitsap,Vashon,Southworth,01:30,01:30,01:43,06/11/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:20,06/11/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:43,06/11/2024,
Kitsap,Southworth,Vashon,05:00,05:02,05:14,06/11/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:22,05:35,06/11/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:04,06/11/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:26,06/11/2024,
Kitsap,Southworth,Vashon,06:40,06:43,06:55,06/11/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:06,07:20,06/11/2024,
Kitsap,Fauntleroy,Vashon,07:40,07:34,07:48,06/11/2024,
Kitsap,Vashon,Fauntleroy,07:55,08:01,08:15,06/11/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:32,08:46,06/11/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:22,10:35,06/11/2024,
Kitsap,Fauntleroy,,10:40,10:51,00:00,06/11/2024,
Kitsap,Vashon,Southworth,10:55,11:29,11:41,06/11/2024,
Kitsap,Southworth,Vashon,11:15,11:49,11:58,06/11/2024,
Kitsap,Vashon,Southworth,12:35,12:38,12:48,06/11/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:28,06/11/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:43,13:56,06/11/2024,
Kitsap,Vashon,Southworth,14:00,14:05,14:16,06/11/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:27,14:44,06/11/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:06,15:21,06/11/2024,
Kitsap,Vashon,Southworth,15:30,15:37,15:47,06/11/2024,
Kitsap,Southworth,Fauntleroy,15:55,16:00,16:18,06/11/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:37,16:51,06/11/2024,
Kitsap,Vashon,Southworth,17:00,17:09,17:19,06/11/2024,
Kitsap,Southworth,Vashon,17:20,17:32,17:43,06/11/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:51,18:05,06/11/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:20,18:33,06/11/2024,
Kitsap,Vashon,Southworth,18:40,18:46,18:54,06/11/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:03,19:21,06/11/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:36,19:50,06/11/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:09,22:24,06/11/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:36,22:50,06/11/2024,
Kitsap,Vashon,Southworth,23:00,23:01,23:12,06/11/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:21,23:40,06/11/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:50,00:05,06/11/2024,
Kitsap,Vashon,Southworth,00:15,00:16,00:27,06/12/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:36,00:54,06/12/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:06,01:20,06/12/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:42,06/12/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:19,06/12/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:43,06/12/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:11,06/12/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:34,06/12/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:04,06/12/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:26,06/12/2024,
Kitsap,Southworth,Vashon,06:40,06:44,06:56,06/12/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:05,07:19,06/12/2024,
Kitsap,Fauntleroy,,07:40,07:33,00:00,06/12/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:57,08:10,06/12/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:32,08:45,06/12/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:17,10:30,06/12/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:49,11:02,06/12/2024,
Kitsap,Vashon,Southworth,10:55,11:11,11:21,06/12/2024,
Kitsap,Southworth,Vashon,11:15,11:29,11:41,06/12/2024,
Kitsap,Vashon,Southworth,12:35,12:37,12:46,06/12/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:26,06/12/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:44,13:57,06/12/2024,
Kitsap,Vashon,Southworth,14:00,14:07,14:18,06/12/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:29,14:46,06/12/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:06,15:19,06/12/2024,
Kitsap,Vashon,Southworth,15:30,15:32,15:43,06/12/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:57,16:15,06/12/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:36,16:50,06/12/2024,
Kitsap,Vashon,Southworth,17:00,17:03,17:14,06/12/2024,
Kitsap,Southworth,Vashon,17:20,17:27,17:39,06/12/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:47,18:00,06/12/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:21,18:33,06/12/2024,
Kitsap,Vashon,Southworth,18:40,18:47,18:59,06/12/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:08,19:25,06/12/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:36,19:50,06/12/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:06,22:21,06/12/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:35,22:49,06/12/2024,
Kitsap,Vashon,Southworth,23:00,23:01,23:12,06/12/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:21,23:40,06/12/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:51,00:04,06/12/2024,
Kitsap,Vashon,Southworth,00:15,00:15,00:27,06/13/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:35,00:53,06/13/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:05,01:20,06/13/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:40,06/13/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:20,06/13/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:43,06/13/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:11,06/13/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:34,06/13/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:50,06:04,06/13/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:27,06/13/2024,
Kitsap,Southworth,Vashon,06:40,06:43,06:54,06/13/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:04,07:17,06/13/2024,
Kitsap,Fauntleroy,,07:40,07:27,00:00,06/13/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:56,08:09,06/13/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:32,08:45,06/13/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:23,10:36,06/13/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:54,11:07,06/13/2024,
Kitsap,Vashon,Southworth,10:55,11:15,11:25,06/13/2024,
Kitsap,Southworth,Vashon,11:15,11:33,11:43,06/13/2024,
Kitsap,Vashon,Southworth,12:35,12:38,12:46,06/13/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:34,06/13/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:49,14:01,06/13/2024,
Kitsap,Vashon,Southworth,14:00,14:15,14:24,06/13/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:36,14:53,06/13/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:12,15:26,06/13/2024,
Kitsap,Vashon,Southworth,15:30,15:40,15:50,06/13/2024,
Kitsap,Southworth,Fauntleroy,15:55,16:02,16:22,06/13/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:39,16:52,06/13/2024,
Kitsap,Vashon,Southworth,17:00,17:06,17:16,06/13/2024,
Kitsap,Southworth,Vashon,17:20,17:27,17:37,06/13/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:46,18:00,06/13/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:16,18:29,06/13/2024,
Kitsap,Vashon,Southworth,18:40,18:42,18:51,06/13/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:01,19:20,06/13/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:36,19:49,06/13/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:06,22:20,06/13/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:36,22:49,06/13/2024,
Kitsap,Vashon,Southworth,23:00,23:01,23:12,06/13/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:20,23:39,06/13/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:51,00:05,06/13/2024,
Kitsap,Vashon,Southworth,00:15,00:16,00:27,06/14/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:35,00:54,06/14/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:05,01:20,06/14/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:42,06/14/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:19,06/14/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:46,06/14/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:12,06/14/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:34,06/14/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:08,06/14/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:28,06/14/2024,
Kitsap,Southworth,Vashon,06:40,06:45,06:56,06/14/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:08,07:22,06/14/2024,
Kitsap,Fauntleroy,Vashon,07:40,07:34,07:49,06/14/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:59,08:12,06/14/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:33,08:58,06/14/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:16,10:30,06/14/2024,
Kitsap,Fauntleroy,,10:40,10:51,00:00,06/14/2024,
Kitsap,Vashon,Southworth,10:55,11:22,11:33,06/14/2024,
Kitsap,Southworth,Vashon,11:15,11:46,11:55,06/14/2024,
Kitsap,Vashon,Southworth,12:35,12:37,12:46,06/14/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:23,06/14/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:40,13:53,06/14/2024,
Kitsap,Vashon,Southworth,14:00,14:05,14:15,06/14/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:27,14:45,06/14/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:07,15:20,06/14/2024,
Kitsap,Vashon,Southworth,15:30,15:31,15:42,06/14/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:56,16:14,06/14/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:36,16:50,06/14/2024,
Kitsap,Vashon,Southworth,17:00,17:01,17:12,06/14/2024,
Kitsap,Southworth,Vashon,17:20,17:23,17:35,06/14/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:47,18:00,06/14/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:17,18:31,06/14/2024,
Kitsap,Vashon,Southworth,06:30,06:31,06:42,06/15/2024,
Kitsap,Southworth,Vashon,06:55,06:55,07:08,06/15/2024,
Kitsap,Vashon,Fauntleroy,07:15,07:16,07:28,06/15/2024,
Kitsap,Fauntleroy,Vashon,07:50,07:52,08:05,06/15/2024,
Kitsap,Vashon,Southworth,08:15,08:16,08:27,06/15/2024,
Kitsap,Southworth,Vashon,08:35,08:38,08:52,06/15/2024,
Kitsap,Vashon,Fauntleroy,08:55,09:03,09:16,06/15/2024,
Kitsap,Fauntleroy,Vashon,09:25,09:30,09:44,06/15/2024,
Kitsap,Vashon,Fauntleroy,09:50,09:55,10:08,06/15/2024,
Kitsap,Fauntleroy,Vashon,10:20,10:21,10:35,06/15/2024,
Kitsap,Vashon,Fauntleroy,10:45,10:47,10:59,06/15/2024,
Kitsap,Fauntleroy,Vashon,11:15,11:16,11:30,06/15/2024,
Kitsap,Vashon,Fauntleroy,11:45,11:46,11:59,06/15/2024,
Kitsap,Fauntleroy,Vashon,12:15,12:17,12:31,06/15/2024,
Kitsap,Vashon,Southworth,12:45,12:47,12:58,06/15/2024,
Kitsap,Southworth,Vashon,13:10,13:12,13:24,06/15/2024,
Kitsap,Vashon,Fauntleroy,13:30,13:36,13:49,06/15/2024,
Kitsap,Fauntleroy,Vashon,14:00,14:09,14:23,06/15/2024,
Kitsap,Vashon,Southworth,14:30,14:33,14:44,06/15/2024,
Kitsap,Southworth,Vashon,14:50,15:06,15:18,06/15/2024,
Kitsap,Vashon,Fauntleroy,15:10,15:31,15:44,06/15/2024,
Kitsap,Fauntleroy,Vashon,15:40,16:05,16:19,06/15/2024,
Kitsap,Vashon,Southworth,16:05,16:30,16:40,06/15/2024,
Kitsap,Southworth,Vashon,17:05,17:04,17:14,06/15/2024,
Kitsap,Fauntleroy,Vashon,17:55,17:56,18:09,06/15/2024,
Kitsap,Vashon,Fauntleroy,20:40,20:49,21:02,06/15/2024,
Kitsap,Vashon,Southworth,21:15,21:35,21:45,06/15/2024,
Kitsap,Fauntleroy,Vashon,21:15,21:17,21:29,06/15/2024,
Kitsap,Southworth,Vashon,21:35,21:51,22:02,06/15/2024,
Kitsap,Vashon,,06:30,06:30,00:00,06/16/2024,
Kitsap,Southworth,Vashon,06:55,06:55,07:07,06/16/2024,
Kitsap,Vashon,Fauntleroy,07:15,07:16,07:29,06/16/2024,
Kitsap,Fauntleroy,Vashon,07:50,07:48,08:02,06/16/2024,
Kitsap,Vashon,Southworth,08:15,08:16,08:27,06/16/2024,
Kitsap,Southworth,Vashon,08:35,08:36,08:50,06/16/2024,
Kitsap,Vashon,Fauntleroy,08:55,09:01,09:14,06/16/2024,
Kitsap,Fauntleroy,Vashon,09:25,09:29,09:44,06/16/2024,
Kitsap,Vashon,Fauntleroy,09:50,09:57,10:11,06/16/2024,
Kitsap,Fauntleroy,Vashon,10:20,10:22,10:35,06/16/2024,
Kitsap,Vashon,Fauntleroy,10:45,10:50,11:03,06/16/2024,
Kitsap,Fauntleroy,Vashon,11:15,11:20,11:33,06/16/2024,
Kitsap,Vashon,Fauntleroy,11:45,11:46,12:00,06/16/2024,
Kitsap,Fauntleroy,Vashon,12:15,12:16,12:29,06/16/2024,
Kitsap,Vashon,Southworth,12:45,13:01,13:13,06/16/2024,
Kitsap,Southworth,,13:10,13:24,00:00,06/16/2024,
Kitsap,Vashon,,13:50,13:50,00:00,06/16/2024,
Kitsap,Fauntleroy,,14:20,14:26,00:00,06/16/2024,
Kitsap,Vashon,Southworth,14:30,14:53,15:05,06/16/2024,
Kitsap,Southworth,Vashon,14:50,15:22,15:34,06/16/2024,
Kitsap,Vashon,Fauntleroy,15:45,15:45,15:59,06/16/2024,
Kitsap,Fauntleroy,Vashon,16:15,16:22,16:38,06/16/2024,
Kitsap,Vashon,Southworth,16:40,16:48,16:59,06/16/2024,
Kitsap,Vashon,Fauntleroy,16:50,17:43,17:58,06/16/2024,
Kitsap,Southworth,Vashon,17:05,17:19,17:32,06/16/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:19,18:34,06/16/2024,
Kitsap,Vashon,Southworth,18:40,18:53,19:05,06/16/2024,
Kitsap,Southworth,Vashon,19:05,19:19,19:31,06/16/2024,
Kitsap,Vashon,Fauntleroy,19:25,19:38,19:53,06/16/2024,
Kitsap,Fauntleroy,Vashon,19:55,20:06,20:21,06/16/2024,
Kitsap,Vashon,,20:25,20:33,00:00,06/16/2024,
Kitsap,Fauntleroy,,20:50,20:59,00:00,06/16/2024,
Kitsap,Vashon,Southworth,21:15,21:21,21:33,06/16/2024,
Kitsap,Southworth,Vashon,21:35,21:41,21:54,06/16/2024,
Kitsap,Vashon,,04:05,04:06,00:00,06/17/2024,
Kitsap,Fauntleroy,,04:25,04:26,00:00,06/17/2024,
Kitsap,Southworth,,05:00,05:01,00:00,06/17/2024,
Kitsap,Vashon,,05:20,05:21,00:00,06/17/2024,
Kitsap,Fauntleroy,,05:50,05:51,00:00,06/17/2024,
Kitsap,Vashon,,06:15,06:16,00:00,06/17/2024,
Kitsap,Southworth,Vashon,06:40,06:42,06:53,06/17/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:04,07:17,06/17/2024,
Kitsap,Vashon,,07:55,07:56,00:00,06/17/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:35,08:48,06/17/2024,
Kitsap,Vashon,Fauntleroy,09:55,09:58,10:14,06/17/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:28,10:43,06/17/2024,
Kitsap,Vashon,Southworth,10:55,10:56,11:07,06/17/2024,
Kitsap,Southworth,Vashon,11:15,11:17,11:27,06/17/2024,
Kitsap,Vashon,,12:35,12:37,00:00,06/17/2024,
Kitsap,Southworth,,13:00,13:01,00:00,06/17/2024,
Kitsap,Fauntleroy,,13:35,13:37,00:00,06/17/2024,
Kitsap,Vashon,,14:00,14:01,00:00,06/17/2024,
Kitsap,Southworth,,14:20,14:26,00:00,06/17/2024,
Kitsap,Fauntleroy,,15:05,15:06,00:00,06/17/2024,
Kitsap,Vashon,,15:30,15:35,00:00,06/17/2024,
Kitsap,Southworth,,15:55,16:00,00:00,06/17/2024,
Kitsap,Fauntleroy,,16:35,16:41,00:00,06/17/2024,
Kitsap,Vashon,,17:00,17:10,00:00,06/17/2024,
Kitsap,Southworth,,17:20,17:36,00:00,06/17/2024,
Kitsap,Vashon,,17:45,17:59,00:00,06/17/2024,
Kitsap,Fauntleroy,,18:35,18:31,00:00,06/17/2024,
Kitsap,Vashon,,19:00,18:58,00:00,06/17/2024,
Kitsap,Southworth,,19:20,19:17,00:00,06/17/2024,
Kitsap,Fauntleroy,,19:35,19:46,00:00,06/17/2024,
Kitsap,Vashon,,22:05,22:06,00:00,06/17/2024,
Kitsap,Fauntleroy,,22:35,22:36,00:00,06/17/2024,
Kitsap,Vashon,,23:00,23:01,00:00,06/17/2024,
Kitsap,Southworth,,23:20,23:21,00:00,06/17/2024,
Kitsap,Fauntleroy,,23:50,23:51,00:00,06/17/2024,
Kitsap,Vashon,,00:15,00:16,00:00,06/18/2024,
Kitsap,Southworth,,00:35,00:35,00:00,06/18/2024,
Kitsap,Fauntleroy,,01:05,01:06,00:00,06/18/2024,
Kitsap,Vashon,,01:30,01:31,00:00,06/18/2024,
Kitsap,Vashon,,04:05,04:06,00:00,06/18/2024,
Kitsap,Fauntleroy,,04:25,04:26,00:00,06/18/2024,
Kitsap,Southworth,,05:00,05:02,00:00,06/18/2024,
Kitsap,Vashon,,05:20,05:22,00:00,06/18/2024,
Kitsap,Fauntleroy,,05:50,05:51,00:00,06/18/2024,
Kitsap,Vashon,,06:15,06:16,00:00,06/18/2024,
Kitsap,Southworth,Vashon,06:40,06:43,06:53,06/18/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:04,07:18,06/18/2024,
Kitsap,Fauntleroy,,07:40,07:32,00:00,06/18/2024,
Kitsap,Vashon,,07:55,07:56,00:00,06/18/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:33,08:48,06/18/2024,
Kitsap,Vashon,Fauntleroy,09:55,10:01,10:18,06/18/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:30,10:43,06/18/2024,
Kitsap,Vashon,Southworth,10:55,10:55,11:06,06/18/2024,
Kitsap,Southworth,Vashon,11:15,11:16,11:27,06/18/2024,
Kitsap,Vashon,,12:35,12:44,00:00,06/18/2024,
Kitsap,Southworth,,13:00,13:05,00:00,06/18/2024,
Kitsap,Vashon,,14:00,14:16,00:00,06/18/2024,
Kitsap,Southworth,,14:20,14:40,00:00,06/18/2024,
Kitsap,Fauntleroy,,15:05,15:13,00:00,06/18/2024,
Kitsap,Vashon,,15:30,15:38,00:00,06/18/2024,
Kitsap,Southworth,,15:55,15:59,00:00,06/18/2024,
Kitsap,Fauntleroy,,16:35,16:37,00:00,06/18/2024,
Kitsap,Vashon,,17:00,17:06,00:00,06/18/2024,
Kitsap,Southworth,,17:20,17:28,00:00,06/18/2024,
Kitsap,Vashon,,17:45,17:48,00:00,06/18/2024,
Kitsap,Fauntleroy,,18:15,18:19,00:00,06/18/2024,
Kitsap,Vashon,,18:40,18:47,00:00,06/18/2024,
Kitsap,Southworth,,19:00,19:06,00:00,06/18/2024,
Kitsap,Fauntleroy,,19:35,19:36,00:00,06/18/2024,
Kitsap,Vashon,,22:05,22:10,00:00,06/18/2024,
Kitsap,Fauntleroy,,22:35,22:36,00:00,06/18/2024,
Kitsap,Vashon,,23:00,23:01,00:00,06/18/2024,
Kitsap,Southworth,,23:20,23:20,00:00,06/18/2024,
Kitsap,Fauntleroy,,23:50,23:51,00:00,06/18/2024,
Kitsap,Vashon,,00:15,00:15,00:00,06/19/2024,
Kitsap,Southworth,,00:35,00:35,00:00,06/19/2024,
Kitsap,Fauntleroy,,01:05,01:05,00:00,06/19/2024,
Kitsap,Vashon,,01:30,01:30,00:00,06/19/2024,
Kitsap,Vashon,,04:05,04:06,00:00,06/19/2024,
Kitsap,Fauntleroy,,04:25,04:25,00:00,06/19/2024,
Kitsap,Southworth,,05:00,05:00,00:00,06/19/2024,
Kitsap,Vashon,,05:20,05:20,00:00,06/19/2024,
Kitsap,Fauntleroy,,05:50,05:50,00:00,06/19/2024,
Kitsap,Vashon,,06:15,06:15,00:00,06/19/2024,
Kitsap,Southworth,Vashon,06:40,06:41,06:52,06/19/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:01,07:15,06/19/2024,
Kitsap,Vashon,,07:55,07:56,00:00,06/19/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:31,08:43,06/19/2024,
Kitsap,Vashon,,09:00,09:06,00:00,06/19/2024,
Kitsap,Fauntleroy,,09:30,09:35,00:00,06/19/2024,
Kitsap,Vashon,Fauntleroy,09:55,10:01,10:15,06/19/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:35,10:48,06/19/2024,
Kitsap,Fauntleroy,,10:40,10:35,00:00,06/19/2024,
Kitsap,Vashon,Southworth,10:55,10:58,11:09,06/19/2024,
Kitsap,Southworth,Vashon,11:15,11:17,11:28,06/19/2024,
Kitsap,Vashon,,12:35,12:36,00:00,06/19/2024,
Kitsap,Southworth,,13:00,13:03,00:00,06/19/2024,
Kitsap,Vashon,,14:00,14:22,00:00,06/19/2024,
Kitsap,Southworth,,14:20,14:43,00:00,06/19/2024,
Kitsap,Fauntleroy,,15:05,15:19,00:00,06/19/2024,
Kitsap,Vashon,,15:30,15:41,00:00,06/19/2024,
Kitsap,Southworth,,15:55,16:02,00:00,06/19/2024,
Kitsap,Fauntleroy,,16:35,17:06,00:00,06/19/2024,
Kitsap,Vashon,,17:00,17:31,00:00,06/19/2024,
Kitsap,Fauntleroy,,18:35,18:59,00:00,06/19/2024,
Kitsap,Vashon,,19:00,19:30,00:00,06/19/2024,
Kitsap,Southworth,,19:20,19:50,00:00,06/19/2024,
Kitsap,Fauntleroy,,19:55,20:18,00:00,06/19/2024,
Kitsap,Vashon,,23:00,23:12,00:00,06/19/2024,
Kitsap,Southworth,,23:20,23:31,00:00,06/19/2024,
Kitsap,Fauntleroy,,23:50,00:00,00:00,06/19/2024,
Kitsap,Vashon,,00:15,00:19,00:00,06/20/2024,
Kitsap,Southworth,,00:35,00:36,00:00,06/20/2024,
Kitsap,Fauntleroy,,01:05,01:06,00:00,06/20/2024,
Kitsap,Vashon,,01:30,01:30,00:00,06/20/2024,
Kitsap,Vashon,,04:05,04:06,00:00,06/20/2024,
Kitsap,Fauntleroy,,04:25,04:26,00:00,06/20/2024,
Kitsap,Southworth,,05:00,05:01,00:00,06/20/2024,
Kitsap,Vashon,,05:20,05:21,00:00,06/20/2024,
Kitsap,Fauntleroy,,05:50,05:51,00:00,06/20/2024,
Kitsap,Vashon,,06:15,06:15,00:00,06/20/2024,
Kitsap,Southworth,Vashon,06:40,06:41,06:52,06/20/2024,
