Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Mukilteo,Clinton,06:00,06:00,06:14,06/27/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:45,06/27/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/27/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/27/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:17,06/27/2024,
Sealth,Clinton,Mukilteo,08:30,08:32,08:47,06/27/2024,
Sealth,Mukilteo,Clinton,09:00,09:05,09:20,06/27/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:49,06/27/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:18,06/27/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:49,06/27/2024,
Sealth,Mukilteo,Clinton,11:00,11:03,11:21,06/27/2024,
Sealth,Clinton,Mukilteo,11:30,11:38,11:53,06/27/2024,
Sealth,Mukilteo,Clinton,12:00,12:06,12:25,06/27/2024,
Sealth,Clinton,Mukilteo,12:30,12:39,12:57,06/27/2024,
Sealth,Mukilteo,Clinton,13:00,13:13,13:28,06/27/2024,
Sealth,Clinton,Mukilteo,13:30,13:41,13:53,06/27/2024,
Sealth,Mukilteo,Clinton,14:05,14:07,14:29,06/27/2024,
Sealth,Clinton,Mukilteo,14:35,14:43,15:04,06/27/2024,
Sealth,Mukilteo,Clinton,15:05,15:22,15:38,06/27/2024,
Sealth,Clinton,Mukilteo,15:35,15:52,16:07,06/27/2024,
Sealth,Mukilteo,Clinton,16:05,16:20,16:39,06/27/2024,
Sealth,Clinton,Mukilteo,16:35,16:54,17:09,06/27/2024,
Sealth,Mukilteo,Clinton,17:10,17:22,17:42,06/27/2024,
Sealth,Mukilteo,Clinton,18:10,18:32,18:46,06/27/2024,
Sealth,Clinton,Mukilteo,19:35,19:49,20:05,06/27/2024,
Sealth,Mukilteo,Clinton,20:05,20:23,20:36,06/27/2024,
Sealth,Clinton,Mukilteo,20:30,20:47,20:58,06/27/2024,
Sealth,Mukilteo,Clinton,21:00,21:07,21:21,06/27/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/28/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/28/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/28/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:16,06/28/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:47,06/28/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/28/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/28/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/28/2024,
Sealth,Clinton,Mukilteo,08:30,08:32,08:46,06/28/2024,
Sealth,Mukilteo,Clinton,09:00,09:03,09:17,06/28/2024,
Sealth,Clinton,Mukilteo,09:30,09:32,09:46,06/28/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:14,06/28/2024,
Sealth,Clinton,Mukilteo,10:30,10:32,10:46,06/28/2024,
Sealth,Mukilteo,Clinton,11:00,11:01,11:15,06/28/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:43,06/28/2024,
Sealth,Mukilteo,Clinton,12:00,11:59,12:16,06/28/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:46,06/28/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:16,06/28/2024,
Sealth,Clinton,Mukilteo,13:30,13:31,13:44,06/28/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:19,06/28/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:49,06/28/2024,
Sealth,Mukilteo,Clinton,15:05,15:06,15:18,06/28/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:48,06/28/2024,
Sealth,Mukilteo,Clinton,16:05,16:08,16:28,06/28/2024,
Sealth,Clinton,Mukilteo,16:35,16:41,16:54,06/28/2024,
Sealth,Mukilteo,Clinton,17:10,17:11,17:26,06/28/2024,
Sealth,Clinton,Mukilteo,17:35,17:40,17:52,06/28/2024,
Sealth,Mukilteo,Clinton,18:10,18:10,18:25,06/28/2024,
Sealth,Clinton,Mukilteo,18:35,18:39,18:53,06/28/2024,
Sealth,Mukilteo,Clinton,19:05,19:07,19:21,06/28/2024,
Sealth,Clinton,Mukilteo,19:35,19:36,19:48,06/28/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:20,06/28/2024,
Sealth,Clinton,Mukilteo,20:30,20:31,20:47,06/28/2024,
Sealth,Mukilteo,Clinton,21:00,21:00,21:15,06/28/2024,
Sealth,Clinton,Mukilteo,21:30,21:32,21:44,06/28/2024,
Sealth,Mukilteo,Clinton,22:00,22:01,22:16,06/28/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:44,06/28/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:14,06/28/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:44,06/28/2024,
Sealth,Mukilteo,Clinton,00:00,00:02,00:16,06/29/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/29/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,06/29/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/29/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,06/29/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:44,06/29/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:17,06/29/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:45,06/29/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/29/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:45,06/29/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:18,06/29/2024,
Sealth,Clinton,Mukilteo,09:30,09:32,09:47,06/29/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:20,06/29/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:46,06/29/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:18,06/29/2024,
Sealth,Clinton,Mukilteo,11:30,11:32,11:49,06/29/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:22,06/29/2024,
Sealth,Clinton,Mukilteo,12:30,12:36,12:52,06/29/2024,
Sealth,Mukilteo,Clinton,13:00,13:04,13:24,06/29/2024,
Sealth,Clinton,Mukilteo,13:30,13:38,13:56,06/29/2024,
Sealth,Mukilteo,Clinton,14:05,14:09,14:30,06/29/2024,
Sealth,Clinton,Mukilteo,14:35,14:44,15:01,06/29/2024,
Sealth,Mukilteo,Clinton,15:05,15:14,15:36,06/29/2024,
Sealth,Clinton,Mukilteo,15:35,15:50,16:03,06/29/2024,
Sealth,Mukilteo,Clinton,16:05,16:18,16:38,06/29/2024,
Sealth,Clinton,Mukilteo,16:35,16:52,17:07,06/29/2024,
Sealth,Mukilteo,Clinton,17:10,17:20,17:38,06/29/2024,
Sealth,Clinton,Mukilteo,17:35,17:54,18:08,06/29/2024,
Sealth,Mukilteo,Clinton,18:10,18:19,18:38,06/29/2024,
Sealth,Mukilteo,Clinton,19:05,19:17,19:35,06/29/2024,
Sealth,Clinton,Mukilteo,19:35,19:44,19:59,06/29/2024,
Sealth,Mukilteo,Clinton,20:05,20:06,20:25,06/29/2024,
Sealth,Clinton,Mukilteo,20:30,20:34,20:51,06/29/2024,
Sealth,Mukilteo,Clinton,21:00,21:03,21:18,06/29/2024,
Sealth,Clinton,Mukilteo,21:30,21:31,21:44,06/29/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:15,06/29/2024,
Sealth,Clinton,Mukilteo,22:30,22:31,22:46,06/29/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:15,06/29/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:46,06/29/2024,
Sealth,Mukilteo,Clinton,00:00,00:08,00:24,06/30/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/30/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:20,06/30/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:46,06/30/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:17,06/30/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:45,06/30/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/30/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:44,06/30/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/30/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:45,06/30/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:14,06/30/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,06/30/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:14,06/30/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:46,06/30/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:14,06/30/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:47,06/30/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:20,06/30/2024,
Sealth,Clinton,Mukilteo,12:30,12:35,12:50,06/30/2024,
Sealth,Mukilteo,Clinton,13:00,13:03,13:20,06/30/2024,
Sealth,Clinton,Mukilteo,13:30,13:35,13:50,06/30/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:21,06/30/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:52,06/30/2024,
Sealth,Mukilteo,Clinton,15:05,15:05,15:22,06/30/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:50,06/30/2024,
Sealth,Mukilteo,Clinton,16:05,16:03,16:18,06/30/2024,
Sealth,Clinton,Mukilteo,16:35,16:35,16:52,06/30/2024,
Sealth,Mukilteo,Clinton,17:10,17:11,17:26,06/30/2024,
Sealth,Clinton,Mukilteo,17:35,17:39,17:53,06/30/2024,
Sealth,Mukilteo,Clinton,18:10,18:10,18:26,06/30/2024,
Sealth,Clinton,Mukilteo,18:35,18:40,18:53,06/30/2024,
Sealth,Mukilteo,Clinton,19:05,19:07,19:22,06/30/2024,
Sealth,Clinton,Mukilteo,19:35,19:36,19:49,06/30/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:20,06/30/2024,
Sealth,Clinton,Mukilteo,20:30,20:33,20:50,06/30/2024,
Sealth,Mukilteo,Clinton,21:00,21:10,21:24,06/30/2024,
Sealth,Clinton,Mukilteo,21:30,21:32,21:44,06/30/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:15,06/30/2024,
Sealth,Clinton,Mukilteo,22:30,22:31,22:46,06/30/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:18,06/30/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:45,06/30/2024,
Sealth,Mukilteo,Clinton,00:00,00:08,00:23,07/01/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,07/01/2024,
Sealth,Mukilteo,Clinton,01:05,01:09,01:24,07/01/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:54,07/01/2024,
Sealth,Mukilteo,Clinton,05:05,05:06,05:20,07/01/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:46,07/01/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,07/01/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:47,07/01/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:15,07/01/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:47,07/01/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:16,07/01/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:47,07/01/2024,
Sealth,Mukilteo,Clinton,09:00,09:03,09:19,07/01/2024,
Sealth,Clinton,Mukilteo,09:30,09:35,09:50,07/01/2024,
Sealth,Mukilteo,Clinton,10:00,10:03,10:18,07/01/2024,
Sealth,Clinton,Mukilteo,10:30,10:33,10:48,07/01/2024,
Sealth,Mukilteo,Clinton,11:00,11:07,11:23,07/01/2024,
Sealth,Clinton,Mukilteo,11:30,11:36,11:50,07/01/2024,
Sealth,Mukilteo,Clinton,12:00,12:05,12:25,07/01/2024,
Sealth,Clinton,Mukilteo,12:30,12:39,12:53,07/01/2024,
Sealth,Mukilteo,Clinton,13:00,13:07,13:21,07/01/2024,
Sealth,Clinton,Mukilteo,13:30,13:36,13:57,07/01/2024,
Sealth,Mukilteo,Clinton,14:05,14:10,14:39,07/01/2024,
Sealth,Clinton,Mukilteo,14:35,14:54,15:10,07/01/2024,
Sealth,Clinton,Mukilteo,16:05,16:00,16:17,07/01/2024,
Sealth,Clinton,Mukilteo,17:05,17:09,17:23,07/01/2024,
Sealth,Mukilteo,Clinton,17:40,17:37,17:56,07/01/2024,
Sealth,Clinton,Mukilteo,18:05,18:07,18:25,07/01/2024,
Sealth,Mukilteo,Clinton,18:40,18:38,18:53,07/01/2024,
Sealth,Clinton,Mukilteo,19:05,19:04,19:20,07/01/2024,
Sealth,Mukilteo,Clinton,19:35,19:31,19:50,07/01/2024,
Sealth,Clinton,Mukilteo,20:00,19:59,20:14,07/01/2024,
Sealth,Mukilteo,Clinton,20:35,20:33,20:53,07/01/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,07/02/2024,
Sealth,Mukilteo,Clinton,05:05,05:06,05:21,07/02/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:45,07/02/2024,
Sealth,Mukilteo,Clinton,06:00,06:02,06:19,07/02/2024,
Sealth,Clinton,Mukilteo,06:30,06:33,06:47,07/02/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,07/02/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,07/02/2024,
Sealth,Mukilteo,Clinton,08:00,08:02,08:16,07/02/2024,
Sealth,Clinton,Mukilteo,08:30,08:33,08:48,07/02/2024,
Sealth,Mukilteo,Clinton,09:00,09:04,09:18,07/02/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:48,07/02/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:19,07/02/2024,
Sealth,Clinton,Mukilteo,10:30,10:35,10:50,07/02/2024,
Sealth,Mukilteo,Clinton,11:00,11:06,11:20,07/02/2024,
Sealth,Clinton,Mukilteo,11:30,11:34,11:52,07/02/2024,
Sealth,Mukilteo,Clinton,12:00,12:05,12:24,07/02/2024,
Sealth,Clinton,Mukilteo,12:30,12:39,12:54,07/02/2024,
Sealth,Mukilteo,Clinton,13:00,13:07,13:27,07/02/2024,
Sealth,Clinton,Mukilteo,13:30,13:38,13:59,07/02/2024,
Sealth,Mukilteo,Clinton,14:05,14:14,14:30,07/02/2024,
Sealth,Clinton,Mukilteo,14:35,14:48,15:03,07/02/2024,
Sealth,Mukilteo,Clinton,15:05,15:17,15:35,07/02/2024,
Sealth,Clinton,Mukilteo,15:35,15:46,16:03,07/02/2024,
Sealth,Mukilteo,Clinton,16:05,16:16,16:35,07/02/2024,
Sealth,Clinton,Mukilteo,16:35,16:49,17:06,07/02/2024,
Sealth,Mukilteo,Clinton,17:10,17:20,17:40,07/02/2024,
Sealth,Clinton,Mukilteo,17:35,17:55,18:10,07/02/2024,
Sealth,Mukilteo,Clinton,18:10,18:24,18:40,07/02/2024,
Sealth,Clinton,Mukilteo,18:35,18:53,19:06,07/02/2024,
Sealth,Mukilteo,Clinton,19:05,19:20,19:38,07/02/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:56,07/03/2024,
Sealth,Mukilteo,Clinton,05:05,05:07,05:20,07/03/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:43,07/03/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:15,07/03/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:46,07/03/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:16,07/03/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:45,07/03/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:16,07/03/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:50,07/03/2024,
Sealth,Mukilteo,Clinton,09:00,09:04,09:20,07/03/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:48,07/03/2024,
Sealth,Mukilteo,Clinton,10:00,10:04,10:24,07/03/2024,
Sealth,Clinton,Mukilteo,10:30,10:36,10:51,07/03/2024,
Sealth,Mukilteo,Clinton,11:00,11:06,11:20,07/03/2024,
Sealth,Clinton,Mukilteo,11:30,11:34,11:48,07/03/2024,
Sealth,Mukilteo,Clinton,12:00,12:02,12:17,07/03/2024,
Sealth,Clinton,Mukilteo,12:30,12:31,12:46,07/03/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:14,07/03/2024,
Sealth,Clinton,Mukilteo,13:30,13:31,13:47,07/03/2024,
Sealth,Mukilteo,Clinton,14:05,14:05,14:19,07/03/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:52,07/03/2024,
Sealth,Mukilteo,Clinton,15:05,15:07,15:21,07/03/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:51,07/03/2024,
Sealth,Mukilteo,Clinton,16:05,16:06,16:19,07/03/2024,
Sealth,Clinton,Mukilteo,16:35,16:36,16:51,07/03/2024,
Sealth,Mukilteo,Clinton,17:10,17:10,17:25,07/03/2024,
Sealth,Clinton,Mukilteo,17:35,17:36,17:52,07/03/2024,
Sealth,Mukilteo,Clinton,18:10,18:10,18:24,07/03/2024,
Sealth,Clinton,Mukilteo,18:35,18:37,18:51,07/03/2024,
Sealth,Mukilteo,Clinton,19:05,19:05,19:20,07/03/2024,
Sealth,Clinton,Mukilteo,19:35,19:35,19:54,07/03/2024,
Sealth,Mukilteo,Clinton,20:05,20:07,20:26,07/03/2024,
Sealth,Clinton,Mukilteo,20:30,20:36,20:56,07/03/2024,
Sealth,Mukilteo,Clinton,21:00,21:08,21:26,07/03/2024,
Sealth,Clinton,Mukilteo,21:30,21:37,21:54,07/03/2024,
Sealth,Mukilteo,Clinton,22:00,22:10,22:24,07/03/2024,
Sealth,Clinton,Mukilteo,22:30,22:36,22:48,07/03/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:15,07/03/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:44,07/03/2024,
Sealth,Mukilteo,Clinton,00:00,00:07,00:21,07/04/2024,
Sealth,Clinton,Mukilteo,00:30,00:32,00:45,07/04/2024,
Sealth,Mukilteo,Clinton,01:05,01:08,01:21,07/04/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,07/04/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:18,07/04/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,07/04/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,07/04/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:49,07/04/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:18,07/04/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:48,07/04/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:15,07/04/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,07/04/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,07/04/2024,
Sealth,Clinton,Mukilteo,09:30,09:31,09:46,07/04/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:17,07/04/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:46,07/04/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:17,07/04/2024,
Sealth,Clinton,Mukilteo,11:30,11:31,11:46,07/04/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:14,07/04/2024,
Sealth,Clinton,Mukilteo,12:30,12:31,12:45,07/04/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:14,07/04/2024,
Sealth,Clinton,Mukilteo,13:30,13:31,13:46,07/04/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:21,07/04/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:50,07/04/2024,
Sealth,Mukilteo,Clinton,15:05,15:06,15:22,07/04/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:50,07/04/2024,
Sealth,Mukilteo,Clinton,16:05,16:05,16:20,07/04/2024,
Sealth,Clinton,Mukilteo,16:35,16:36,16:50,07/04/2024,
Sealth,Mukilteo,Clinton,17:10,17:10,17:26,07/04/2024,
Sealth,Clinton,Mukilteo,17:35,17:39,17:53,07/04/2024,
Sealth,Mukilteo,Clinton,18:10,18:11,18:26,07/04/2024,
Sealth,Clinton,Mukilteo,18:35,18:36,18:51,07/04/2024,
Sealth,Mukilteo,Clinton,19:05,19:08,19:24,07/04/2024,
Sealth,Clinton,Mukilteo,19:35,19:36,19:49,07/04/2024,
Sealth,Mukilteo,Clinton,20:05,20:06,20:20,07/04/2024,
Sealth,Clinton,Mukilteo,20:30,20:34,20:46,07/04/2024,
Sealth,Mukilteo,Clinton,21:00,21:09,21:24,07/04/2024,
Sealth,Clinton,Mukilteo,21:30,21:37,21:49,07/04/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:18,07/04/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,07/05/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:21,07/05/2024,
Sealth,Clinton,Mukilteo,05:30,05:30,05:45,07/05/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:17,07/05/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:45,07/05/2024,
Sealth,Mukilteo,Clinton,07:00,07:03,07:18,07/05/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,07/05/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:16,07/05/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:46,07/05/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:15,07/05/2024,
Sealth,Clinton,Mukilteo,09:30,09:35,09:49,07/05/2024,
Sealth,Mukilteo,Clinton,10:00,10:01,10:22,07/05/2024,
Sealth,Clinton,Mukilteo,10:30,10:36,10:53,07/05/2024,
Sealth,Mukilteo,Clinton,11:00,11:07,11:26,07/05/2024,
Sealth,Clinton,Mukilteo,11:30,11:40,11:55,07/05/2024,
Sealth,Mukilteo,Clinton,12:00,12:08,12:28,07/05/2024,
Sealth,Clinton,Mukilteo,12:30,12:43,12:58,07/05/2024,
Sealth,Mukilteo,Clinton,13:00,13:12,13:32,07/05/2024,
Sealth,Clinton,Mukilteo,13:30,13:47,14:03,07/05/2024,
Sealth,Mukilteo,Clinton,14:05,14:18,14:38,07/05/2024,
Sealth,Clinton,Mukilteo,16:05,16:04,16:19,07/05/2024,
Sealth,Clinton,Mukilteo,17:05,17:14,17:29,07/05/2024,
Sealth,Mukilteo,Clinton,17:40,17:43,18:05,07/05/2024,
Sealth,Clinton,Mukilteo,18:05,18:19,18:37,07/05/2024,
Sealth,Mukilteo,Clinton,18:40,18:50,19:13,07/05/2024,
Sealth,Clinton,Mukilteo,19:35,19:26,19:41,07/05/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:20,07/05/2024,
Sealth,Clinton,Mukilteo,20:30,20:35,20:49,07/05/2024,
Sealth,Mukilteo,Clinton,21:00,21:01,21:17,07/05/2024,
Sealth,Clinton,Mukilteo,21:30,21:30,21:44,07/05/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:13,07/05/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:45,07/05/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:15,07/05/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:45,07/05/2024,
Sealth,Mukilteo,Clinton,00:00,00:10,00:29,07/06/2024,
Sealth,Clinton,Mukilteo,00:30,00:37,00:52,07/06/2024,
Sealth,Mukilteo,Clinton,01:05,01:06,01:20,07/06/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:43,07/06/2024,
Sealth,Mukilteo,Clinton,06:00,06:02,06:16,07/06/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:45,07/06/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,07/06/2024,
Sealth,Clinton,Mukilteo,07:30,07:32,07:47,07/06/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,07/06/2024,
Sealth,Clinton,Mukilteo,08:30,08:36,08:51,07/06/2024,
Sealth,Mukilteo,Clinton,09:00,09:04,09:18,07/06/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:48,07/06/2024,
Sealth,Mukilteo,Clinton,10:00,10:01,10:18,07/06/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:49,07/06/2024,
Sealth,Mukilteo,Clinton,11:00,11:03,11:21,07/06/2024,
Sealth,Clinton,Mukilteo,11:30,11:37,11:51,07/06/2024,
Sealth,Mukilteo,Clinton,12:00,12:04,12:22,07/06/2024,
Sealth,Clinton,Mukilteo,12:30,12:36,12:50,07/06/2024,
Sealth,Mukilteo,Clinton,13:00,13:04,13:23,07/06/2024,
Sealth,Clinton,Mukilteo,13:30,13:40,13:56,07/06/2024,
Sealth,Mukilteo,Clinton,14:05,14:13,14:29,07/06/2024,
Sealth,Clinton,Mukilteo,14:35,14:45,15:00,07/06/2024,
Sealth,Mukilteo,Clinton,15:05,15:14,15:32,07/06/2024,
Sealth,Clinton,Mukilteo,15:35,15:47,16:02,07/06/2024,
Sealth,Mukilteo,Clinton,16:05,16:16,16:36,07/06/2024,
Sealth,Clinton,Mukilteo,16:35,16:52,17:10,07/06/2024,
Sealth,Mukilteo,Clinton,17:10,17:24,17:45,07/06/2024,
Sealth,Mukilteo,Clinton,18:10,18:29,18:46,07/06/2024,
Sealth,Clinton,Mukilteo,20:00,19:55,20:08,07/06/2024,
Sealth,Mukilteo,Clinton,20:05,20:18,20:36,07/06/2024,
Sealth,Mukilteo,Clinton,21:00,21:13,21:29,07/06/2024,
Sealth,Clinton,Mukilteo,21:30,21:41,21:54,07/06/2024,
Sealth,Mukilteo,Clinton,22:00,22:04,22:27,07/06/2024,
Sealth,Clinton,Mukilteo,22:30,22:37,22:50,07/06/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:17,07/06/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:47,07/06/2024,
Sealth,Mukilteo,Clinton,00:00,00:16,00:30,07/07/2024,
Sealth,Clinton,Mukilteo,00:30,00:39,00:52,07/07/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,07/07/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:45,07/07/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,07/07/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:46,07/07/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,07/07/2024,
Sealth,Clinton,Mukilteo,07:30,07:31,07:46,07/07/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,07/07/2024,
Sealth,Clinton,Mukilteo,08:30,08:34,08:47,07/07/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:14,07/07/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:44,07/07/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:19,07/07/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:48,07/07/2024,
Sealth,Mukilteo,Clinton,11:00,11:01,11:16,07/07/2024,
Sealth,Clinton,Mukilteo,11:30,11:32,11:47,07/07/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:14,07/07/2024,
Sealth,Clinton,Mukilteo,12:30,12:31,12:46,07/07/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:17,07/07/2024,
Sealth,Clinton,Mukilteo,13:30,13:35,13:50,07/07/2024,
