Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Keystone,Port Townsend,11:45,11:46,12:12,06/27/2024,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,06/27/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,06/27/2024,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:25,06/27/2024,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:14,06/27/2024,
Kennewick,Port Townsend,Keystone,15:30,15:33,15:58,06/27/2024,
Kennewick,Keystone,Port Townsend,16:15,16:21,16:52,06/27/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,06/27/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,06/27/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:13,06/27/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,20:00,06/27/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:58,06/27/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:41,06/27/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:56,06/28/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/28/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,06/28/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,06/28/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,06/28/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,06/28/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/28/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:15,06/28/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:01,06/28/2024,
Kennewick,Keystone,Port Townsend,13:15,13:20,13:46,06/28/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:32,06/28/2024,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:18,06/28/2024,
Kennewick,Port Townsend,Keystone,15:30,15:36,16:03,06/28/2024,
Kennewick,Keystone,Port Townsend,16:15,16:23,16:53,06/28/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,06/28/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,06/28/2024,
Kennewick,Port Townsend,Keystone,18:45,18:48,19:15,06/28/2024,
Kennewick,Keystone,Port Townsend,19:30,19:33,20:00,06/28/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:56,06/28/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:41,06/28/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,06/28/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/28/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,06/29/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,06/29/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,06/29/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:13,06/29/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,06/29/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:43,06/29/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/29/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,06/29/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:00,06/29/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:45,06/29/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:30,06/29/2024,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:15,06/29/2024,
Kennewick,Port Townsend,Keystone,15:30,15:35,16:02,06/29/2024,
Kennewick,Keystone,Port Townsend,16:15,16:21,16:48,06/29/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/29/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:29,06/29/2024,
Kennewick,Port Townsend,Keystone,18:45,18:48,19:21,06/29/2024,
Kennewick,Keystone,Port Townsend,19:30,19:38,20:06,06/29/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,21:04,06/29/2024,
Kennewick,Keystone,Port Townsend,21:10,21:16,21:43,06/29/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,06/29/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/29/2024,
Kennewick,Port Townsend,Keystone,06:30,06:34,07:00,06/30/2024,
Kennewick,Keystone,Port Townsend,07:15,07:17,07:44,06/30/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:27,06/30/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,06/30/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,10:00,06/30/2024,
Kennewick,Keystone,Port Townsend,10:15,10:20,10:46,06/30/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:29,06/30/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,06/30/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,06/30/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,06/30/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:29,06/30/2024,
Kennewick,Keystone,Port Townsend,14:45,14:49,15:15,06/30/2024,
Kennewick,Port Townsend,Keystone,15:30,15:35,16:00,06/30/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:49,06/30/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,06/30/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:29,06/30/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,06/30/2024,
Kennewick,Keystone,Port Townsend,19:30,19:32,19:59,06/30/2024,
Kennewick,Port Townsend,Keystone,20:30,20:33,20:59,06/30/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:40,06/30/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,06/30/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:08,06/30/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:58,07/01/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,07/01/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,07/01/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:13,07/01/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,07/01/2024,
Kennewick,Keystone,Port Townsend,10:15,10:18,10:45,07/01/2024,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:29,07/01/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:14,07/01/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,07/01/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:44,07/01/2024,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:30,07/01/2024,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:16,07/01/2024,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:01,07/01/2024,
Kennewick,Keystone,Port Townsend,16:15,16:21,16:47,07/01/2024,
Kennewick,Port Townsend,Keystone,17:15,17:17,17:44,07/01/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:30,07/01/2024,
Kennewick,Port Townsend,Keystone,18:45,18:49,19:14,07/01/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,20:01,07/01/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:55,07/01/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,07/01/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:27,07/02/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:13,07/02/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,07/02/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:42,07/02/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:28,07/02/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:16,07/02/2024,
Kennewick,Port Townsend,Keystone,12:30,12:36,13:02,07/02/2024,
Kennewick,Keystone,Port Townsend,13:15,13:20,13:46,07/02/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:32,07/02/2024,
Kennewick,Keystone,Port Townsend,14:45,14:53,15:21,07/02/2024,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:08,07/02/2024,
Kennewick,Keystone,Port Townsend,16:15,16:26,16:54,07/02/2024,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:46,07/02/2024,
Kennewick,Keystone,Port Townsend,18:00,18:07,18:33,07/02/2024,
Kennewick,Port Townsend,Keystone,18:45,18:51,19:18,07/02/2024,
Kennewick,Keystone,Port Townsend,19:30,19:35,20:02,07/02/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,07/02/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:44,07/02/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:27,07/03/2024,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:14,07/03/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:57,07/03/2024,
Kennewick,Keystone,Port Townsend,10:15,10:24,10:44,07/03/2024,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:32,07/03/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,07/03/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,12:59,07/03/2024,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:45,07/03/2024,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:31,07/03/2024,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:15,07/03/2024,
Kennewick,Port Townsend,Keystone,15:30,15:35,16:00,07/03/2024,
Kennewick,Keystone,Port Townsend,16:15,16:20,16:47,07/03/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,07/03/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,07/03/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,07/03/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,07/03/2024,
Kennewick,Port Townsend,Keystone,20:30,20:34,21:00,07/03/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:42,07/03/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,07/04/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:44,07/04/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:30,07/04/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,07/04/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,07/04/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:44,07/04/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:27,07/04/2024,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:13,07/04/2024,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:57,07/04/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:42,07/04/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,07/04/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:27,07/04/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:14,07/04/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:55,07/04/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:57,07/04/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,07/04/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:57,07/05/2024,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:46,07/05/2024,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:33,07/05/2024,
Kennewick,Keystone,Port Townsend,11:45,11:53,12:21,07/05/2024,
Kennewick,Port Townsend,Keystone,12:30,12:40,13:08,07/05/2024,
Kennewick,Keystone,Port Townsend,13:15,13:28,13:55,07/05/2024,
Kennewick,Port Townsend,Keystone,14:00,14:16,14:43,07/05/2024,
Kennewick,Keystone,Port Townsend,14:45,15:01,15:28,07/05/2024,
Kennewick,Port Townsend,Keystone,15:30,15:47,16:14,07/05/2024,
Kennewick,Keystone,Port Townsend,16:15,16:35,17:02,07/05/2024,
Kennewick,Port Townsend,Keystone,17:15,17:21,17:46,07/05/2024,
Kennewick,Keystone,Port Townsend,18:00,18:12,18:41,07/05/2024,
Kennewick,Port Townsend,Keystone,18:45,18:58,19:24,07/05/2024,
Kennewick,Keystone,Port Townsend,19:30,19:40,20:06,07/05/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,07/05/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:40,07/05/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:26,07/05/2024,
Kennewick,Keystone,Port Townsend,22:40,22:41,23:07,07/05/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,07/06/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,07/06/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:28,07/06/2024,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:19,07/06/2024,
Kennewick,Port Townsend,Keystone,12:30,12:39,13:07,07/06/2024,
Kennewick,Keystone,Port Townsend,13:15,13:26,13:53,07/06/2024,
Kennewick,Port Townsend,Keystone,14:00,14:13,14:40,07/06/2024,
Kennewick,Keystone,Port Townsend,14:45,14:58,15:24,07/06/2024,
Kennewick,Port Townsend,Keystone,15:30,15:43,16:10,07/06/2024,
Kennewick,Keystone,Port Townsend,16:15,16:31,16:59,07/06/2024,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:44,07/06/2024,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:30,07/06/2024,
Kennewick,Port Townsend,Keystone,18:45,18:49,19:14,07/06/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:58,07/06/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:58,07/06/2024,
Kennewick,Keystone,Port Townsend,21:10,21:12,21:38,07/06/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:26,07/06/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,07/06/2024,
Kennewick,Port Townsend,Keystone,06:30,06:32,06:58,07/07/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,07/07/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:30,07/07/2024,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:16,07/07/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,07/07/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:15,07/07/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:00,07/07/2024,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:47,07/07/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:32,07/07/2024,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:18,07/07/2024,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:04,07/07/2024,
Kennewick,Keystone,Port Townsend,16:15,16:24,16:52,07/07/2024,
Kennewick,Port Townsend,Keystone,17:15,17:22,17:50,07/07/2024,
Kennewick,Keystone,Port Townsend,18:00,18:10,18:37,07/07/2024,
Kennewick,Port Townsend,Keystone,18:45,18:54,19:23,07/07/2024,
Kennewick,Keystone,Port Townsend,19:30,19:42,20:08,07/07/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,07/07/2024,
Kennewick,Keystone,Port Townsend,21:10,21:12,21:37,07/07/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:28,07/07/2024,
Kennewick,Keystone,Port Townsend,22:40,22:41,23:08,07/07/2024,
Kennewick,Port Townsend,Keystone,06:30,06:29,06:57,07/08/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:41,07/08/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,07/08/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,07/08/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,07/08/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:43,07/08/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:29,07/08/2024,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,07/08/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:00,07/08/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:44,07/08/2024,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:31,07/08/2024,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:18,07/08/2024,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:06,07/08/2024,
Kennewick,Keystone,Port Townsend,16:15,16:25,16:52,07/08/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,07/08/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:28,07/08/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,07/08/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,07/08/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,07/08/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:35,07/08/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,07/09/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:41,07/09/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,07/09/2024,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:15,07/09/2024,
Kennewick,Port Townsend,Keystone,09:30,09:33,10:01,07/09/2024,
Kennewick,Keystone,Port Townsend,10:15,10:20,10:46,07/09/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:29,07/09/2024,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:17,07/09/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,07/09/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:42,07/09/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:31,07/09/2024,
Kennewick,Keystone,Port Townsend,14:45,14:56,15:23,07/09/2024,
Kennewick,Port Townsend,Keystone,15:30,15:45,16:11,07/09/2024,
Kennewick,Keystone,Port Townsend,16:15,16:33,17:05,07/09/2024,
Kennewick,Port Townsend,Keystone,17:15,17:28,17:55,07/09/2024,
Kennewick,Keystone,Port Townsend,18:00,18:18,18:46,07/09/2024,
Kennewick,Port Townsend,Keystone,18:45,19:06,19:33,07/09/2024,
Kennewick,Keystone,Port Townsend,19:30,19:53,20:19,07/09/2024,
Kennewick,Port Townsend,Keystone,20:30,20:42,21:08,07/09/2024,
Kennewick,Keystone,Port Townsend,21:10,21:21,21:46,07/09/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:58,07/10/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,07/10/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:39,07/10/2024,
Kennewick,Keystone,Port Townsend,08:45,09:07,09:23,07/10/2024,
Kennewick,Port Townsend,Keystone,09:30,09:34,10:04,07/10/2024,
Kennewick,Keystone,Port Townsend,10:15,10:20,10:46,07/10/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:32,07/10/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,07/10/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,07/10/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:45,07/10/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:31,07/10/2024,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:18,07/10/2024,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:03,07/10/2024,
Kennewick,Keystone,Port Townsend,16:15,16:23,16:51,07/10/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,07/10/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:36,07/10/2024,
Kennewick,Port Townsend,Keystone,18:45,18:56,19:22,07/10/2024,
Kennewick,Keystone,Port Townsend,19:30,19:40,20:11,07/10/2024,
Kennewick,Port Townsend,Keystone,20:30,20:35,21:00,07/10/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:43,07/10/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,07/11/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:44,07/11/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,07/11/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,07/11/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,07/11/2024,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:47,07/11/2024,
Kennewick,Port Townsend,Keystone,11:00,11:04,11:31,07/11/2024,
Kennewick,Keystone,Port Townsend,11:45,11:50,12:15,07/11/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,12:58,07/11/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,07/11/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:28,07/11/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:13,07/11/2024,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:58,07/11/2024,
