Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,10:40,10:42,11:14,06/13/2024,
Tacoma,Bainbridge,Colman,11:30,11:42,12:14,06/13/2024,
Tacoma,Colman,Bainbridge,12:25,12:42,13:16,06/13/2024,
Tacoma,Bainbridge,Colman,13:15,13:41,14:11,06/13/2024,
Tacoma,Colman,Bainbridge,14:05,14:34,15:18,06/13/2024,
Tacoma,Bainbridge,Colman,15:50,15:49,16:19,06/13/2024,
Tacoma,Colman,Bainbridge,16:45,16:44,17:20,06/13/2024,
Tacoma,Bainbridge,Colman,17:35,17:48,18:21,06/13/2024,
Tacoma,Colman,Bainbridge,18:30,18:46,19:28,06/13/2024,
Tacoma,Bainbridge,Colman,19:20,19:51,20:26,06/13/2024,
Tacoma,Colman,Bainbridge,21:20,21:21,21:55,06/13/2024,
Tacoma,Bainbridge,Colman,22:00,22:08,22:41,06/13/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:23,06/13/2024,
Tacoma,Bainbridge,Colman,23:30,23:32,00:03,06/13/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,06/14/2024,
Tacoma,Bainbridge,Colman,00:55,00:57,01:30,06/14/2024,
Tacoma,Colman,Bainbridge,01:35,01:40,02:10,06/14/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:17,06/14/2024,
Tacoma,Colman,Bainbridge,05:30,05:30,06:04,06/14/2024,
Tacoma,Bainbridge,Colman,06:20,06:20,06:53,06/14/2024,
Tacoma,Colman,Bainbridge,07:05,07:06,07:39,06/14/2024,
Tacoma,Bainbridge,Colman,07:55,07:56,08:30,06/14/2024,
Tacoma,Colman,Bainbridge,08:45,08:47,09:19,06/14/2024,
Tacoma,Bainbridge,Colman,09:40,09:43,10:15,06/14/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:15,06/14/2024,
Tacoma,Bainbridge,Colman,11:30,11:33,12:03,06/14/2024,
Tacoma,Colman,Bainbridge,12:25,12:27,12:58,06/14/2024,
Tacoma,Bainbridge,Colman,13:15,13:16,13:46,06/14/2024,
Tacoma,Colman,Bainbridge,14:05,14:09,14:41,06/14/2024,
Tacoma,Bainbridge,Colman,14:55,15:05,15:34,06/14/2024,
Tacoma,Colman,Bainbridge,15:50,16:01,16:34,06/14/2024,
Tacoma,Bainbridge,Colman,16:45,16:57,17:28,06/14/2024,
Tacoma,Colman,Bainbridge,17:45,17:57,18:28,06/14/2024,
Tacoma,Bainbridge,Colman,18:40,18:46,19:18,06/14/2024,
Tacoma,Colman,Bainbridge,19:30,19:38,20:14,06/14/2024,
Tacoma,Bainbridge,Colman,20:20,20:29,20:58,06/14/2024,
Tacoma,Colman,Bainbridge,21:20,21:24,21:55,06/14/2024,
Tacoma,Bainbridge,Colman,22:00,22:06,22:41,06/14/2024,
Tacoma,Colman,Bainbridge,22:50,22:55,23:26,06/14/2024,
Tacoma,Bainbridge,Colman,23:30,23:35,00:07,06/14/2024,
Tacoma,Colman,Bainbridge,00:15,00:18,00:49,06/15/2024,
Tacoma,Bainbridge,Colman,00:55,00:59,01:31,06/15/2024,
Tacoma,Colman,Bainbridge,01:35,01:40,02:09,06/15/2024,
Tacoma,Bainbridge,Colman,09:45,09:47,10:23,06/15/2024,
Tacoma,Colman,Bainbridge,10:40,10:47,11:19,06/15/2024,
Tacoma,Bainbridge,Colman,11:35,11:40,12:14,06/15/2024,
Tacoma,Colman,Bainbridge,12:30,12:43,13:16,06/15/2024,
Tacoma,Bainbridge,Colman,13:20,13:36,14:09,06/15/2024,
Tacoma,Colman,Bainbridge,14:10,14:33,15:06,06/15/2024,
Tacoma,Bainbridge,Colman,15:00,15:28,16:00,06/15/2024,
Tacoma,Colman,Bainbridge,15:50,16:26,16:56,06/15/2024,
Tacoma,Bainbridge,Colman,16:40,17:44,18:15,06/15/2024,
Tacoma,Colman,Bainbridge,17:35,18:44,19:14,06/15/2024,
Tacoma,Bainbridge,Colman,18:30,19:52,20:23,06/15/2024,
Tacoma,Colman,Bainbridge,21:00,21:01,21:32,06/15/2024,
Tacoma,Bainbridge,Colman,21:45,21:51,22:21,06/15/2024,
Tacoma,Colman,Bainbridge,22:40,22:42,23:16,06/15/2024,
Tacoma,Colman,Bainbridge,08:55,09:04,09:35,06/16/2024,
Tacoma,Bainbridge,Colman,09:45,09:58,10:28,06/16/2024,
Tacoma,Colman,Bainbridge,10:40,10:53,11:23,06/16/2024,
Tacoma,Bainbridge,Colman,11:35,11:49,12:18,06/16/2024,
Tacoma,Colman,Bainbridge,12:30,12:52,13:27,06/16/2024,
Tacoma,Bainbridge,Colman,13:20,13:51,14:21,06/16/2024,
Tacoma,Colman,Bainbridge,14:10,14:49,15:21,06/16/2024,
Tacoma,Bainbridge,Colman,15:55,15:50,16:21,06/16/2024,
Tacoma,Colman,Bainbridge,16:45,16:50,17:18,06/16/2024,
Tacoma,Bainbridge,Colman,17:35,17:47,18:18,06/16/2024,
Tacoma,Colman,Bainbridge,18:25,18:40,19:09,06/16/2024,
Tacoma,Bainbridge,Colman,19:15,19:32,20:04,06/16/2024,
Tacoma,Colman,Bainbridge,20:10,20:24,20:52,06/16/2024,
Tacoma,Bainbridge,Colman,20:55,21:10,21:43,06/16/2024,
Tacoma,Colman,Bainbridge,22:40,22:41,23:10,06/16/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:17,06/17/2024,
Tacoma,Colman,Bainbridge,05:30,05:31,06:03,06/17/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,06/17/2024,
Tacoma,Colman,Bainbridge,07:05,07:07,07:39,06/17/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:27,06/17/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:18,06/17/2024,
Tacoma,Bainbridge,Colman,09:40,09:40,10:12,06/17/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:13,06/17/2024,
Tacoma,Bainbridge,Colman,11:30,11:36,12:09,06/17/2024,
Tacoma,Colman,Bainbridge,12:25,12:34,13:04,06/17/2024,
Tacoma,Bainbridge,Colman,13:15,13:22,13:52,06/17/2024,
Tacoma,Colman,Bainbridge,14:05,14:08,14:39,06/17/2024,
Tacoma,Bainbridge,Colman,14:55,14:57,15:27,06/17/2024,
Tacoma,Colman,Bainbridge,15:50,15:52,16:23,06/17/2024,
Tacoma,Bainbridge,Colman,16:45,16:47,17:17,06/17/2024,
Tacoma,Colman,Bainbridge,17:45,17:53,18:24,06/17/2024,
Tacoma,Bainbridge,Colman,18:40,18:43,19:15,06/17/2024,
Tacoma,Colman,Bainbridge,19:30,19:32,20:04,06/17/2024,
Tacoma,Bainbridge,Colman,20:20,20:21,20:55,06/17/2024,
Tacoma,Colman,Bainbridge,21:20,21:24,21:55,06/17/2024,
Tacoma,Bainbridge,Colman,22:00,22:04,22:35,06/17/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:24,06/17/2024,
Tacoma,Bainbridge,Colman,23:30,23:30,00:02,06/17/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,06/18/2024,
Tacoma,Bainbridge,Colman,00:55,00:57,01:28,06/18/2024,
Tacoma,Colman,Bainbridge,01:35,01:37,02:08,06/18/2024,
Tacoma,Bainbridge,Colman,04:45,04:49,05:20,06/18/2024,
Tacoma,Colman,Bainbridge,05:30,05:33,06:06,06/18/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,06/18/2024,
Tacoma,Colman,Bainbridge,07:05,07:10,07:42,06/18/2024,
Tacoma,Bainbridge,Colman,07:55,07:59,08:38,06/18/2024,
Tacoma,Colman,Bainbridge,08:45,08:56,09:28,06/18/2024,
Tacoma,Bainbridge,Colman,09:40,09:45,10:23,06/18/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:15,06/18/2024,
Tacoma,Bainbridge,Colman,11:30,11:37,12:11,06/18/2024,
Tacoma,Colman,Bainbridge,12:25,12:30,13:01,06/18/2024,
Tacoma,Bainbridge,Colman,13:15,13:17,13:49,06/18/2024,
Tacoma,Colman,Bainbridge,14:05,14:06,14:37,06/18/2024,
Tacoma,Bainbridge,Colman,14:55,14:57,15:27,06/18/2024,
Tacoma,Colman,Bainbridge,15:50,15:52,16:24,06/18/2024,
Tacoma,Bainbridge,Colman,16:45,16:51,17:22,06/18/2024,
Tacoma,Colman,Bainbridge,17:45,17:49,18:20,06/18/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:55,06/19/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:45,06/19/2024,
Tacoma,Bainbridge,Colman,07:05,07:07,07:40,06/19/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,06/19/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:18,06/19/2024,
Tacoma,Colman,Bainbridge,09:35,09:42,10:19,06/19/2024,
Tacoma,Bainbridge,Colman,10:25,10:45,11:17,06/19/2024,
Tacoma,Colman,Bainbridge,11:25,11:46,12:19,06/19/2024,
Tacoma,Bainbridge,Colman,12:20,12:44,13:14,06/19/2024,
Tacoma,Colman,Bainbridge,13:10,13:40,14:11,06/19/2024,
Tacoma,Bainbridge,Colman,14:05,14:34,15:06,06/19/2024,
Tacoma,Colman,Bainbridge,15:00,15:30,16:02,06/19/2024,
Tacoma,Bainbridge,Colman,15:50,16:24,16:53,06/19/2024,
Tacoma,Colman,Bainbridge,16:45,17:21,17:53,06/19/2024,
Tacoma,Bainbridge,Colman,20:20,20:16,20:46,06/19/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:57,06/20/2024,
Tacoma,Colman,Bainbridge,06:10,06:12,06:46,06/20/2024,
Tacoma,Bainbridge,Colman,07:05,07:07,07:39,06/20/2024,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,06/20/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:23,06/20/2024,
Tacoma,Colman,Bainbridge,09:35,09:41,10:13,06/20/2024,
Tacoma,Bainbridge,Colman,10:25,10:32,11:06,06/20/2024,
Tacoma,Colman,Bainbridge,11:25,11:31,12:07,06/20/2024,
Tacoma,Bainbridge,Colman,12:20,12:26,13:00,06/20/2024,
Tacoma,Colman,Bainbridge,13:10,13:18,13:56,06/20/2024,
Tacoma,Bainbridge,Colman,14:05,14:17,14:50,06/20/2024,
Tacoma,Colman,Bainbridge,15:00,15:12,15:44,06/20/2024,
Tacoma,Bainbridge,Colman,15:50,16:05,16:37,06/20/2024,
Tacoma,Colman,Bainbridge,16:45,17:03,17:33,06/20/2024,
Tacoma,Bainbridge,Colman,17:35,17:54,18:26,06/20/2024,
Tacoma,Colman,Bainbridge,18:30,18:49,19:24,06/20/2024,
Tacoma,Bainbridge,Colman,19:20,19:42,20:11,06/20/2024,
Tacoma,Colman,Bainbridge,20:15,20:25,21:06,06/20/2024,
Tacoma,Bainbridge,Colman,21:00,21:20,21:52,06/20/2024,
Tacoma,Colman,Bainbridge,22:05,22:17,22:51,06/20/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:55,06/21/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,06/21/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,06/21/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,06/21/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:22,06/21/2024,
Tacoma,Colman,Bainbridge,09:35,09:43,10:16,06/21/2024,
Tacoma,Bainbridge,Colman,10:25,10:33,11:06,06/21/2024,
Tacoma,Colman,Bainbridge,11:25,11:27,12:04,06/21/2024,
Tacoma,Bainbridge,Colman,12:20,12:29,13:00,06/21/2024,
Tacoma,Colman,Bainbridge,13:10,13:25,14:00,06/21/2024,
Tacoma,Bainbridge,Colman,14:05,14:19,14:52,06/21/2024,
Tacoma,Colman,Bainbridge,15:00,15:16,15:49,06/21/2024,
Tacoma,Bainbridge,Colman,15:50,16:14,16:45,06/21/2024,
Tacoma,Colman,Bainbridge,16:45,17:11,17:44,06/21/2024,
Tacoma,Bainbridge,Colman,17:35,18:08,18:39,06/21/2024,
Tacoma,Colman,Bainbridge,18:30,19:07,19:41,06/21/2024,
Tacoma,Bainbridge,Colman,19:20,19:58,20:28,06/21/2024,
Tacoma,Bainbridge,Colman,05:20,05:21,05:56,06/22/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,06/22/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,06/22/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,06/22/2024,
Tacoma,Bainbridge,Colman,08:45,08:49,09:21,06/22/2024,
Tacoma,Colman,Bainbridge,09:35,09:41,10:16,06/22/2024,
Tacoma,Bainbridge,Colman,10:25,10:37,11:08,06/22/2024,
Tacoma,Colman,Bainbridge,11:25,11:34,12:10,06/22/2024,
Tacoma,Bainbridge,Colman,12:20,12:32,13:05,06/22/2024,
Tacoma,Colman,Bainbridge,13:15,13:34,14:07,06/22/2024,
Tacoma,Bainbridge,Colman,14:10,14:30,15:04,06/22/2024,
Tacoma,Colman,Bainbridge,15:05,15:35,16:07,06/22/2024,
Tacoma,Bainbridge,Colman,15:55,16:32,17:04,06/22/2024,
Tacoma,Colman,Bainbridge,17:35,17:35,18:07,06/22/2024,
Tacoma,Bainbridge,Colman,18:30,18:37,19:08,06/22/2024,
Tacoma,Colman,Bainbridge,19:20,19:36,20:07,06/22/2024,
Tacoma,Bainbridge,Colman,20:10,20:27,21:00,06/22/2024,
Tacoma,Bainbridge,Colman,22:30,22:16,22:48,06/22/2024,
Tacoma,Colman,Bainbridge,23:15,23:04,23:35,06/22/2024,
Tacoma,Bainbridge,Colman,00:00,00:22,00:54,06/23/2024,
Tacoma,Colman,Bainbridge,00:45,01:03,01:35,06/23/2024,
Tacoma,Bainbridge,Colman,01:25,01:43,02:14,06/23/2024,
Tacoma,Colman,Bainbridge,02:10,02:25,02:56,06/23/2024,
Tacoma,Bainbridge,Colman,05:20,05:47,06:14,06/23/2024,
Tacoma,Colman,Bainbridge,06:10,06:23,06:51,06/23/2024,
Tacoma,Bainbridge,Colman,07:05,07:05,07:37,06/23/2024,
Tacoma,Colman,Bainbridge,07:55,07:55,08:27,06/23/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,06/23/2024,
Tacoma,Colman,Bainbridge,09:35,09:36,10:16,06/23/2024,
Tacoma,Bainbridge,Colman,10:25,10:32,11:03,06/23/2024,
Tacoma,Colman,Bainbridge,11:25,11:26,12:11,06/23/2024,
Tacoma,Bainbridge,Colman,12:20,12:35,13:07,06/23/2024,
Tacoma,Colman,Bainbridge,13:15,13:37,14:09,06/23/2024,
Tacoma,Bainbridge,Colman,14:10,14:40,15:12,06/23/2024,
Tacoma,Colman,Bainbridge,15:05,15:38,16:11,06/23/2024,
Tacoma,Bainbridge,Colman,16:40,16:39,17:12,06/23/2024,
Tacoma,Colman,Bainbridge,17:35,17:50,18:22,06/23/2024,
Tacoma,Bainbridge,Colman,18:30,18:50,19:20,06/23/2024,
Tacoma,Colman,Bainbridge,19:20,19:42,20:14,06/23/2024,
Tacoma,Bainbridge,Colman,20:10,20:34,21:06,06/23/2024,
Tacoma,Bainbridge,Colman,22:30,22:31,23:02,06/23/2024,
Tacoma,Colman,Bainbridge,23:15,23:15,23:47,06/23/2024,
Tacoma,Bainbridge,Colman,00:00,00:01,00:32,06/24/2024,
Tacoma,Colman,Bainbridge,00:45,00:45,01:16,06/24/2024,
Tacoma,Bainbridge,Colman,01:25,01:26,01:57,06/24/2024,
Tacoma,Colman,Bainbridge,02:10,02:10,02:41,06/24/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:54,06/24/2024,
Tacoma,Colman,Bainbridge,06:10,06:10,06:46,06/24/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:34,06/24/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,06/24/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:18,06/24/2024,
Tacoma,Colman,Bainbridge,09:35,09:35,10:09,06/24/2024,
Tacoma,Bainbridge,Colman,10:25,10:26,10:58,06/24/2024,
Tacoma,Colman,Bainbridge,11:25,11:26,11:59,06/24/2024,
Tacoma,Bainbridge,Colman,12:20,12:24,12:51,06/24/2024,
Tacoma,Colman,Bainbridge,13:10,13:13,13:49,06/24/2024,
Tacoma,Bainbridge,Colman,14:05,14:08,14:41,06/24/2024,
Tacoma,Colman,Bainbridge,15:00,15:06,15:38,06/24/2024,
Tacoma,Bainbridge,Colman,15:50,16:04,16:34,06/24/2024,
Tacoma,Colman,Bainbridge,16:45,16:59,17:32,06/24/2024,
Tacoma,Bainbridge,Colman,17:35,17:50,18:21,06/24/2024,
Tacoma,Colman,Bainbridge,18:30,18:39,19:10,06/24/2024,
Tacoma,Bainbridge,Colman,19:20,19:23,19:53,06/24/2024,
Tacoma,Colman,Bainbridge,20:15,20:17,20:48,06/24/2024,
Tacoma,Bainbridge,Colman,21:00,21:01,21:31,06/24/2024,
Tacoma,Colman,Bainbridge,22:05,22:06,22:36,06/24/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:55,06/25/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:45,06/25/2024,
Tacoma,Bainbridge,Colman,07:05,07:05,07:38,06/25/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,06/25/2024,
Tacoma,Bainbridge,Colman,08:45,08:52,09:25,06/25/2024,
Tacoma,Colman,Bainbridge,09:35,09:42,10:15,06/25/2024,
Tacoma,Bainbridge,Colman,10:25,10:34,11:06,06/25/2024,
Tacoma,Colman,Bainbridge,11:25,11:26,12:10,06/25/2024,
Tacoma,Bainbridge,Colman,12:20,12:26,12:59,06/25/2024,
Tacoma,Colman,Bainbridge,13:10,13:20,13:57,06/25/2024,
Tacoma,Bainbridge,Colman,14:05,14:17,14:48,06/25/2024,
Tacoma,Colman,Bainbridge,15:00,15:11,15:45,06/25/2024,
Tacoma,Bainbridge,Colman,15:50,16:05,16:36,06/25/2024,
Tacoma,Colman,Bainbridge,16:45,17:00,17:35,06/25/2024,
Tacoma,Bainbridge,Colman,17:35,18:00,18:31,06/25/2024,
Tacoma,Colman,Bainbridge,18:30,18:55,19:28,06/25/2024,
Tacoma,Bainbridge,Colman,19:20,19:51,20:22,06/25/2024,
Tacoma,Colman,Bainbridge,20:15,20:35,21:07,06/25/2024,
Tacoma,Bainbridge,Colman,21:00,21:17,21:54,06/25/2024,
Tacoma,Colman,Bainbridge,22:05,22:14,22:52,06/25/2024,
Tacoma,Bainbridge,Colman,04:45,04:45,05:22,06/26/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,06/26/2024,
Tacoma,Bainbridge,Colman,06:20,06:20,06:53,06/26/2024,
Tacoma,Colman,Bainbridge,07:05,07:09,07:41,06/26/2024,
Tacoma,Bainbridge,Colman,07:55,07:58,08:30,06/26/2024,
Tacoma,Colman,Bainbridge,08:45,08:48,09:21,06/26/2024,
Tacoma,Bainbridge,Colman,09:40,09:41,10:14,06/26/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:14,06/26/2024,
Tacoma,Bainbridge,Colman,11:30,11:36,12:08,06/26/2024,
Tacoma,Colman,Bainbridge,12:25,12:32,13:04,06/26/2024,
Tacoma,Bainbridge,Colman,13:15,13:25,13:57,06/26/2024,
Tacoma,Colman,Bainbridge,14:05,14:17,14:50,06/26/2024,
Tacoma,Bainbridge,Colman,14:55,15:10,15:41,06/26/2024,
Tacoma,Colman,Bainbridge,15:50,16:16,16:51,06/26/2024,
Tacoma,Bainbridge,Colman,16:45,17:06,17:37,06/26/2024,
Tacoma,Colman,Bainbridge,17:45,18:04,18:36,06/26/2024,
Tacoma,Bainbridge,Colman,18:40,18:56,19:28,06/26/2024,
Tacoma,Colman,Bainbridge,19:30,19:47,20:19,06/26/2024,
Tacoma,Bainbridge,Colman,20:20,20:35,21:09,06/26/2024,
Tacoma,Colman,Bainbridge,21:20,21:35,22:08,06/26/2024,
Tacoma,Bainbridge,Colman,22:00,22:22,22:53,06/26/2024,
Tacoma,Colman,Bainbridge,22:50,23:06,23:38,06/26/2024,
Tacoma,Bainbridge,Colman,23:30,23:46,00:17,06/26/2024,
Tacoma,Colman,Bainbridge,00:15,00:25,00:56,06/27/2024,
Tacoma,Bainbridge,Colman,00:55,01:06,01:38,06/27/2024,
Tacoma,Colman,Bainbridge,01:35,01:45,02:17,06/27/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:16,06/27/2024,
Tacoma,Colman,Bainbridge,05:30,05:31,06:02,06/27/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:53,06/27/2024,
Tacoma,Colman,Bainbridge,07:05,07:08,07:39,06/27/2024,
Tacoma,Bainbridge,Colman,07:55,07:58,08:29,06/27/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:19,06/27/2024,
Tacoma,Bainbridge,Colman,09:40,09:41,10:12,06/27/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:12,06/27/2024,
Tacoma,Bainbridge,Colman,11:30,11:40,12:09,06/27/2024,
Tacoma,Colman,Bainbridge,12:25,12:31,13:01,06/27/2024,
Tacoma,Bainbridge,Colman,13:15,13:21,13:51,06/27/2024,
Tacoma,Colman,Bainbridge,14:05,14:09,14:41,06/27/2024,
Tacoma,Bainbridge,Colman,14:55,15:02,15:32,06/27/2024,
Tacoma,Colman,Bainbridge,15:50,15:58,16:30,06/27/2024,
Tacoma,Bainbridge,Colman,16:45,16:57,17:28,06/27/2024,
Tacoma,Colman,Bainbridge,17:45,17:56,18:29,06/27/2024,
Tacoma,Bainbridge,Colman,18:40,18:47,19:19,06/27/2024,
Tacoma,Colman,Bainbridge,19:30,19:34,20:07,06/27/2024,
Tacoma,Bainbridge,Colman,20:20,20:20,20:53,06/27/2024,
Tacoma,Colman,Bainbridge,21:20,21:22,21:53,06/27/2024,
Tacoma,Bainbridge,Colman,22:00,22:03,22:35,06/27/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:24,06/27/2024,
Tacoma,Bainbridge,Colman,23:30,23:34,00:04,06/27/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,06/28/2024,
Tacoma,Bainbridge,Colman,00:55,00:56,01:28,06/28/2024,
Tacoma,Colman,Bainbridge,01:35,01:36,02:06,06/28/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:19,06/28/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:03,06/28/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:54,06/28/2024,
Tacoma,Colman,Bainbridge,07:05,07:07,07:41,06/28/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:28,06/28/2024,
Tacoma,Colman,Bainbridge,08:45,08:46,09:22,06/28/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:14,06/28/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:20,06/28/2024,
Tacoma,Bainbridge,Colman,11:30,11:45,12:16,06/28/2024,
Tacoma,Colman,Bainbridge,12:25,12:53,13:22,06/28/2024,
Tacoma,Bainbridge,Colman,13:15,13:48,14:21,06/28/2024,
Tacoma,Colman,Bainbridge,14:05,14:50,15:20,06/28/2024,
Tacoma,Bainbridge,Colman,15:50,15:47,16:19,06/28/2024,
Tacoma,Colman,Bainbridge,16:45,16:45,17:15,06/28/2024,
Tacoma,Bainbridge,Colman,17:35,17:42,18:12,06/28/2024,
Tacoma,Colman,Bainbridge,18:30,18:40,19:09,06/28/2024,
Tacoma,Bainbridge,Colman,19:20,19:32,20:04,06/28/2024,
Tacoma,Colman,Bainbridge,20:15,20:29,21:01,06/28/2024,
Tacoma,Bainbridge,Colman,21:00,21:15,21:45,06/28/2024,
Tacoma,Bainbridge,Colman,22:00,22:48,23:19,06/28/2024,
Tacoma,Colman,Bainbridge,22:05,22:01,22:34,06/28/2024,
Tacoma,Colman,Bainbridge,22:50,23:28,00:00,06/28/2024,
Tacoma,Bainbridge,Colman,23:30,00:09,00:39,06/28/2024,
Tacoma,Colman,Bainbridge,00:15,00:51,01:23,06/29/2024,
Tacoma,Bainbridge,Colman,00:55,01:31,02:02,06/29/2024,
Tacoma,Colman,Bainbridge,01:35,02:09,02:42,06/29/2024,
Tacoma,Bainbridge,Colman,07:55,07:59,08:32,06/29/2024,
Tacoma,Colman,Bainbridge,08:55,08:57,09:30,06/29/2024,
Tacoma,Bainbridge,Colman,09:45,09:50,10:22,06/29/2024,
Tacoma,Colman,Bainbridge,10:40,10:46,11:22,06/29/2024,
Tacoma,Bainbridge,Colman,11:35,11:43,12:15,06/29/2024,
Tacoma,Colman,Bainbridge,12:30,12:43,13:15,06/29/2024,
Tacoma,Bainbridge,Colman,13:20,13:39,14:10,06/29/2024,
Tacoma,Colman,Bainbridge,14:10,14:40,15:12,06/29/2024,
Tacoma,Bainbridge,Colman,15:00,15:40,16:10,06/29/2024,
Tacoma,Colman,Bainbridge,15:50,16:38,17:07,06/29/2024,
Tacoma,Bainbridge,Colman,17:35,17:37,18:07,06/29/2024,
Tacoma,Colman,Bainbridge,18:25,18:33,19:03,06/29/2024,
Tacoma,Bainbridge,Colman,19:15,19:30,20:00,06/29/2024,
Tacoma,Colman,Bainbridge,20:10,20:15,20:58,06/29/2024,
Tacoma,Bainbridge,Colman,20:55,21:13,21:44,06/29/2024,
Tacoma,Colman,Bainbridge,22:40,22:43,23:13,06/29/2024,
Tacoma,Colman,Bainbridge,08:55,08:59,09:30,06/30/2024,
Tacoma,Bainbridge,Colman,09:45,09:48,10:20,06/30/2024,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,06/30/2024,
Tacoma,Bainbridge,Colman,11:35,11:39,12:11,06/30/2024,
Tacoma,Colman,Bainbridge,12:30,12:46,13:19,06/30/2024,
Tacoma,Bainbridge,Colman,13:20,13:44,14:14,06/30/2024,
Tacoma,Colman,Bainbridge,14:10,14:40,15:10,06/30/2024,
Tacoma,Bainbridge,Colman,15:00,15:39,16:10,06/30/2024,
Tacoma,Colman,Bainbridge,15:50,16:33,17:02,06/30/2024,
Tacoma,Bainbridge,Colman,16:40,17:29,17:58,06/30/2024,
Tacoma,Colman,Bainbridge,17:35,18:18,18:48,06/30/2024,
Tacoma,Bainbridge,Colman,19:15,19:17,19:48,06/30/2024,
Tacoma,Colman,Bainbridge,20:10,20:12,20:41,06/30/2024,
Tacoma,Bainbridge,Colman,20:55,21:01,21:31,06/30/2024,
Tacoma,Colman,Bainbridge,21:45,21:59,22:30,06/30/2024,
Tacoma,Bainbridge,Colman,22:30,22:44,23:16,06/30/2024,
Tacoma,Colman,Bainbridge,23:15,23:26,23:57,06/30/2024,
Tacoma,Bainbridge,Colman,00:00,00:06,00:36,07/01/2024,
Tacoma,Colman,Bainbridge,00:45,00:45,01:19,07/01/2024,
Tacoma,Bainbridge,Colman,01:25,01:26,01:58,07/01/2024,
Tacoma,Colman,Bainbridge,02:10,02:11,02:42,07/01/2024,
Tacoma,Bainbridge,Colman,04:45,04:47,05:19,07/01/2024,
Tacoma,Colman,Bainbridge,05:30,05:31,06:04,07/01/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:54,07/01/2024,
Tacoma,Colman,Bainbridge,07:05,07:08,07:40,07/01/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:31,07/01/2024,
Tacoma,Colman,Bainbridge,08:45,08:48,09:20,07/01/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:14,07/01/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:13,07/01/2024,
Tacoma,Bainbridge,Colman,11:30,11:38,12:07,07/01/2024,
Tacoma,Colman,Bainbridge,12:25,12:30,13:01,07/01/2024,
